date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,698.5419007325654,688.9703374916043,708.1134639735266,694.6169792723215,702.4668221928093
2025-06-30,,723.2143066596484,709.6780721111693,736.7505412081275,717.6636294993223,728.7649838199745
2025-09-30,,736.3326621122594,719.754228271056,752.9110959534628,729.5344987273995,743.1308254971193
2025-12-31,,763.6926019477148,744.5494754657925,782.8357284296371,755.842759027227,771.5424448682027
2026-03-31,,777.3675331339585,755.9648670762311,798.770199191686,768.5911419425054,786.1439243254117
2026-06-30,,807.5660120762993,784.1205660951645,831.0114580574342,797.9519572182022,817.1800669343965
2026-09-30,,821.8501384559911,796.5261624622805,847.1741144497017,811.4657723567252,832.234504555257
2026-12-31,,855.0546757378985,827.9822066409404,882.1271448348566,843.9533214172461,866.1560300585509
2027-03-31,,870.0034350295543,841.2887453066709,898.7181247524378,858.2286706488226,881.7781994102861
2027-06-30,,884.7998336974334,854.5318930876531,915.0677743072138,872.3881422457886,897.2115251490783
2027-09-30,,919.5670192412595,887.8217353138332,951.3123031686857,906.5495274260165,932.5845110565024
2027-12-31,,935.0807333576549,901.9238656752482,968.2376010400617,921.4844065879352,948.6770601273747
2028-03-31,,973.4916586152955,938.9808965636637,1008.0024206669273,959.340153038217,987.643164192374
2028-06-30,,989.7879047027487,953.9743943992324,1025.601415006265,975.1021933285194,1004.473616076978
2028-09-30,,1032.0343338743573,994.9638288449437,1069.104838903771,1016.8331784236605,1047.2354893250542
2028-12-31,,1049.1816811754002,1010.8954282115556,1087.4679341392448,1033.4819953344245,1064.8813670163759
2029-03-31,,1066.1410583679353,1026.6764921231731,1105.6056246126975,1049.958192615096,1082.3239241207746
2029-06-30,,1110.5663860680518,1069.9576824226147,1151.175089713489,1093.9143545870731,1127.2184175490304
2029-09-30,,1128.4431773061056,1086.7217004070471,1170.164654205164,1111.334841299568,1145.551513312643
2029-12-31,,1177.4480551507274,1134.6427230352726,1220.2533872661822,1159.895272767821,1195.0008375336338
2030-03-31,,1196.3224517486572,1152.4600386778957,1240.1848648194186,1178.3362020603327,1214.3087014369817
2030-06-30,,1250.1373754615295,1205.2427643899787,1295.0319865330803,1231.727861988332,1268.546888934727
2030-09-30,,1270.0937194256485,1224.1901147072656,1315.9973241440314,1251.270457360084,1288.916981491213
2030-12-31,,1289.8178021681383,1242.9269102058686,1336.708694130408,1270.589692451944,1309.0459118843326
2031-03-31,,1346.4983670214103,1298.6405508166044,1394.3561832262162,1326.8737597201907,1366.12297432263
2031-06-30,,1367.3867552618156,1318.581167520567,1416.192343003064,1347.3735041467128,1387.4000063769183
2031-09-30,,1429.7702906482887,1380.0349891246785,1479.5055921718988,1409.375800493709,1450.1647808028683
2031-12-31,,1451.9214957871152,1401.273543799694,1502.5694477745365,1431.1527635885834,1472.690227985647
2032-03-31,,1520.2921609240898,1468.7477154096034,1571.8366064385762,1499.1558120056172,1541.4285098425623
2032-06-30,,1543.8099139668145,1491.3843029901977,1596.2355249434313,1522.3122337646973,1565.3075941689317
2032-09-30,,1567.0400345126648,1513.7478258030674,1620.3322432222622,1545.1869966794118,1588.8930723459177
2032-12-31,,1639.0759693349046,1584.9310311409884,1693.2209075288208,1616.8732606935998,1661.2786779762093
2033-03-31,,1663.7744402204046,1608.7899955574026,1718.7588848834066,1641.2274830092917,1686.3213974315174
2033-06-30,,1742.8866547424434,1687.0753299259293,1798.6979795589575,1720.000626516715,1765.7726829681717
2033-09-30,,1769.1746980022422,1712.5485662197323,1825.800829784752,1745.9545495010393,1792.394846503445
2033-12-31,,1795.1293873792886,1737.7000079335216,1852.5587668250555,1771.579858617825,1818.678916140752
2034-03-31,,1878.7249548974241,1820.5034086589258,1936.9465011359225,1854.850589704689,1902.5993200901594
2034-06-30,,1906.3891183537503,1847.386039880866,1965.3921968266345,1882.1942775436692,1930.5839591638314
2034-09-30,,1998.2698430323048,1938.4954497509586,2058.044236313651,1973.7587163692106,2022.780969695399
2034-12-31,,2027.784206758499,1967.2483255389384,2088.3200879780597,2002.9608238552094,2052.6075896617886
2035-03-31,,2128.3469706696087,2067.059062091289,2189.6348792479284,2103.2152109375006,2153.478730401717
2035-06-30,,2159.8597246496124,2097.8289052065306,2221.890544092694,2134.423326404155,2185.29612289507
2035-09-30,,2190.9596317577293,2128.1946942236577,2253.724569291801,2165.222200569466,2216.6970629459925
2035-12-31,,2297.037055468815,2233.5464876139627,2360.5276233236677,2271.0020718383294,2323.072039099301
2036-03-31,,2330.2818092281327,2266.0738110549505,2394.489807401315,2303.952635653773,2356.6109828024923
2036-06-30,,2446.5573384311924,2381.639838076642,2511.474838785743,2419.937225929968,2473.177450932417
