date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,689.67239255926,683.494798730227,695.8499863882929,687.1392044078742,692.2055807106457
2025-06-30,,693.5683895326591,686.1013296011715,701.0354494641467,690.5064420709737,696.6303369943446
2025-09-30,,697.5704796061223,689.0059421098911,706.1350171023535,694.0584997790271,701.0824594332174
2025-12-31,,701.6458471693257,692.1093058136627,711.1823885249888,697.7352868061904,705.5564075324611
2026-03-31,,705.7718267940056,695.3535764835075,716.1900771045038,701.4997122822531,710.0439413057582
2026-06-30,,709.9327636855892,698.7018127892441,721.1637145819343,705.3273926419785,714.5381347291999
2026-09-30,,714.1178452271581,702.1291598722063,726.1065305821099,709.2017570976461,719.0339333566701
2026-12-31,,718.3196032475978,705.618308233153,731.0208982620426,713.1113019367162,723.5279045584793
2027-03-31,,722.5328795525315,709.1568856250553,735.9088734800077,717.0479107656804,728.0178483393827
2027-06-30,,726.7541114264263,712.7358543289195,740.7723685239332,721.0057757855184,732.5024470673343
2027-09-30,,730.9808381357301,716.3484818471577,745.6131944243025,724.9806845803339,736.9809916911263
2027-12-31,,735.2113600753089,719.9896594784752,750.4330606721426,728.9695396087996,741.4531805418183
2028-03-31,,739.4445033441482,723.6554410678897,755.2335656204067,732.9700301776321,745.9189765106643
2028-06-30,,743.6794571400425,727.3427253350733,760.0161889450117,736.9804062496746,750.3785080304103
2028-09-30,,747.9156614496609,731.0490339097105,764.7822889896113,740.9993211688809,754.8320017304409
2028-12-31,,752.1527294771511,734.7723542488848,769.5331047054174,745.025721484498,759.2797374698041
2029-03-31,,756.3903940663165,738.5110271429812,774.2697609896518,749.0587692139975,763.7220189186355
2029-06-30,,760.6284706949266,742.2636652213264,778.9932761685268,753.0977865943323,768.1591547955209
2029-09-30,,764.8668319152409,746.0290932349455,783.7045705955363,757.1422165157052,772.5914473147767
2029-12-31,,769.1053897003242,749.8063037869701,788.4044756136782,761.1915939537469,777.0191854469015
2030-03-31,,773.3440832508139,753.5944241247697,793.0937423768581,765.2455251590085,781.4426413426194
2030-06-30,,777.5828705731716,757.3926909281346,797.7730502182086,769.3036723502669,785.8620687960763
2030-09-30,,781.8217226628617,761.2004309331279,802.4430143925955,773.3657423375564,790.277702988167
2030-12-31,,786.0606194867291,765.0170458570742,807.1041931163841,777.4314779703469,794.6897610031114
2031-03-31,,790.2995472080652,768.8420005260554,811.757093890075,781.5006516320539,799.0984427840765
2031-06-30,,794.5384962699873,772.6748134120021,816.4021791279724,785.5730602289822,803.5039323109924
2031-09-30,,798.7774600716479,776.5150490023483,821.0398711409474,789.6485212804654,807.9063988628303
2031-12-31,,803.0164340539052,780.3623115786824,825.670556529128,793.726869828337,812.3059982794733
2032-03-31,,807.2554150678031,784.2162400906839,830.2945900449224,797.8079559623739,816.7028741732324
2032-06-30,,811.4944009383883,788.0765038908257,834.9122979859508,801.891642813945,821.0971590628315
2032-09-30,,815.7333901634405,791.9427991528296,839.5239811740514,805.9778049096302,825.4889754172508
2032-12-31,,819.9723817053912,795.8148458389563,844.129917571826,810.0663268048689,829.8784366059134
2033-03-31,,824.2113748476015,799.6923851122555,848.7303645829476,814.157101938039,834.2656477571641
2033-06-30,,828.450369095096,803.5751771130041,853.3255610771879,818.2500316601008,838.6507065300912
2033-09-30,,832.6893641059995,807.4629990359017,857.9157291760973,822.345024405682,843.033703806317
2033-12-31,,836.9283596441824,811.3556434577118,862.5010758306529,826.4419949793728,847.4147243089919
2034-03-31,,841.167355546552,815.252916875076,867.081794218028,830.5408639368453,851.7938471562587
2034-06-30,,845.4063517004621,819.1546384199614,871.6580649809628,834.6415570447815,856.1711463561427
2034-09-30,,849.6453480281086,823.0606387262272,876.23005732999,838.7440048068918,860.5466912493255
2034-12-31,,853.8843444757533,826.970758925525,880.7979300259816,842.8481420458152,864.9205469056915
2035-03-31,,858.1233410062797,830.8848497544982,885.3618322580612,846.9539075326261,869.2927744799333
