date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,677.1126098632812,674.2470403675383,679.9781793590242,675.9375525684048,678.2876671581577
2025-06-30,,677.1126098632812,673.0600826184789,681.1651371080836,675.4508279003016,678.7743918262609
2025-09-30,,677.1126098632812,672.1492979040348,682.0759218225277,675.0773509267509,679.1478687998116
2025-12-31,,677.1126098632812,671.3814708717953,682.8437488547672,674.7624952735284,679.4627244530341
2026-03-31,,677.1126098632812,670.7050016765501,683.5202180500124,674.4851018744806,679.7401178520819
2026-06-30,,677.1126098632812,670.0934267762264,684.1317929503361,674.234319072299,679.9909006542636
2026-09-30,,677.1126098632812,669.5310256129725,684.69419411359,674.003700484786,680.2215192417765
2026-12-31,,677.1126098632812,669.0075553736765,685.217664352886,673.7890459373219,680.4361737892406
2027-03-31,,677.1126098632812,668.5159013760522,685.7093183505103,673.5874379786521,680.6377817479104
2027-06-30,,677.1126098632812,668.0508834632332,686.1743362633293,673.3967524302758,680.8284672962867
2027-09-30,,677.1126098632812,667.6085910352137,686.6166286913488,673.2153857090062,681.0098340175563
2027-12-31,,677.1126098632812,667.1859859447884,687.0392337817741,673.0420919902206,681.1831277363419
2028-03-31,,677.1126098632812,666.7806521129743,687.4445676135882,672.8758805349964,681.3493391915661
2028-06-30,,677.1126098632812,666.3906305922203,687.8345891343422,672.7159480560244,681.509271670538
2028-09-30,,677.1126098632812,666.0143069288686,688.2109127976939,672.5616325293854,681.6635871971771
2028-12-31,,677.1126098632812,665.6503318803092,688.5748878462533,672.4123806837757,681.8128390427868
2029-03-31,,677.1126098632812,665.2975641547848,688.9276555717777,672.2677245203533,681.9574952062092
2029-06-30,,677.1126098632812,664.955028128874,689.2701915976885,672.1272639743423,682.0979557522202
2029-09-30,,677.1126098632812,664.6218820156447,689.6033377109178,671.9906538620448,682.2345658645177
2029-12-31,,677.1126098632812,664.2973934898189,689.9278262367436,671.85759388568,682.3676258408825
2030-03-31,,677.1126098632812,663.9809207398824,690.2442989866801,671.7278208636002,682.4973988629623
2030-06-30,,677.1126098632812,663.6718975395789,690.5533221869836,671.6011026086975,682.624117117865
2030-09-30,,677.1126098632812,663.3698213433536,690.8553983832089,671.4772330468145,682.747986679748
2030-12-31,,677.1126098632812,663.0742436891715,691.150976037391,671.3560282813168,682.8691914452457
2031-03-31,,677.1126098632812,662.7847623845662,691.4404573419963,671.2373233888993,682.9878963376632
2031-06-30,,677.1126098632812,662.5010150869314,691.7242046396311,671.120969787117,683.1042499394455
2031-09-30,,677.1126098632812,662.222673985542,692.0025457410205,671.0068330536902,683.2183866728723
2031-12-31,,677.1126098632812,661.9494413626637,692.2757783638988,670.8947911062908,683.3304286202717
2032-03-31,,677.1126098632812,661.6810458624078,692.5441738641547,670.7847326725463,683.4404870540162
2032-06-30,,677.1126098632812,661.4172393341097,692.8079803924528,670.6765559956333,683.5486637309292
2032-09-30,,677.1126098632812,661.1577941456706,693.067425580892,670.570167732585,683.6550519939775
2032-12-31,,677.1126098632812,660.9025008840716,693.3227188424909,670.4654820113627,683.7597377151998
2033-03-31,,677.1126098632812,660.6511663769771,693.5740533495854,670.3624196195923,683.8628001069702
2033-06-30,,677.1126098632812,660.4036119822676,693.8216077442949,670.2609073031699,683.9643124233926
2033-09-30,,677.1126098632812,660.159672102449,694.0655476241135,670.1608771570793,684.0643425694832
2033-12-31,,677.1126098632812,659.9191928888232,694.3060268377393,670.0622660940229,684.1629536325396
2034-03-31,,677.1126098632812,659.6820311066101,694.5431886199524,669.9650153790535,684.260204347509
2034-06-30,,677.1126098632812,659.4480531372423,694.7771665893202,669.8690702204544,684.3561495061081
2034-09-30,,677.1126098632812,659.2171340980947,695.0080856284678,669.7743794087747,684.4508403177878
2034-12-31,,677.1126098632812,658.9891570631851,695.2360626633774,669.6808949972702,684.5443247292923
2035-03-31,,677.1126098632812,658.764012371041,695.4612073555215,669.588572018086,684.6366477084765
2035-06-30,,677.1126098632812,658.5415970081034,695.6836227184591,669.4973682294147,684.7278514971478
2035-09-30,,677.1126098632812,658.3218140578314,695.9034056687311,669.4072438895968,684.8179758369657
2035-12-31,,677.1126098632812,658.1045722071462,696.1206475194163,669.3181615547313,684.9070581718312
2036-03-31,,677.1126098632812,657.8897853030877,696.3354344234748,669.2300858968794,684.9951338296831
2036-06-30,,677.1126098632812,657.6773719535743,696.5478477729882,669.142983540351,685.0822361862115
2036-09-30,,677.1126098632812,657.4672551670218,696.7579645595407,669.0568229139271,685.1683968126354
2036-12-31,,677.1126098632812,657.2593620262955,696.965857700267,668.9715741171599,685.2536456094026
2037-03-31,,677.1126098632812,657.0536233930802,697.1715963334823,668.8872087991465,685.338010927416
2037-06-30,,677.1126098632812,656.8499736392693,697.3752460872932,668.8037000483831,685.4215196781794
2037-09-30,,677.1126098632812,656.6483504024169,697.5768693241456,668.7210222924843,685.5041974340782
2037-12-31,,677.1126098632812,656.4486943626674,697.7765253638951,668.6391512067116,685.5860685198509
2038-03-31,,677.1126098632812,656.2509490389019,697.9742706876606,668.5580636303804,685.6671560961821
2038-06-30,,677.1126098632812,656.0550606021167,698.1701591244458,668.4777374903344,685.747482236228
2038-09-30,,677.1126098632812,655.8609777042844,698.3642420222781,668.3981517307683,685.8270679957942
2038-12-31,,677.1126098632812,655.6686513211594,698.5565684054031,668.3192862487675,685.905933477795
2039-03-31,,677.1126098632812,655.4780346076592,698.7471851189033,668.2411218350073,685.9840978915552
2039-06-30,,677.1126098632812,655.2890827646177,698.9361369619448,668.1636401191124,686.0615796074501
2039-09-30,,677.1126098632812,655.1017529158328,699.1234668107297,668.0868235192395,686.138396207323
2039-12-31,,677.1126098632812,654.9160039944559,699.3092157321066,668.0106551954897,686.2145645310728
2040-03-31,,677.1126098632812,654.7317966378664,699.4934230886961,667.9351190068012,686.2901007197613
2040-06-30,,677.1126098632812,654.5490930902728,699.6761266362897,667.8601994710095,686.365020255553
2040-09-30,,677.1126098632812,654.367857112355,699.8573626142075,667.7858817277956,686.4393379987669
2040-12-31,,677.1126098632812,654.1880538973371,700.0371658292254,667.7121515042701,686.5130682222924
2041-03-31,,677.1126098632812,654.0096499929392,700.2155697336233,667.6389950829694,686.5862246435931
2041-06-30,,677.1126098632812,653.8326132287117,700.3926064978508,667.5663992720578,686.6588204545047
2041-09-30,,677.1126098632812,653.6569126483081,700.5683070782544,667.4943513775559,686.7308683490066
2041-12-31,,677.1126098632812,653.4825184462885,700.742701280274,667.4228391774254,686.8023805491371
2042-03-31,,677.1126098632812,653.3094019090922,700.9158178174703,667.351850897365,686.8733688291975
2042-06-30,,677.1126098632812,653.1375353598454,701.0876843667171,667.2813751881779,686.9438445383846
2042-09-30,,677.1126098632812,652.9668921067051,701.2583276198574,667.2114011045893,687.0138186219732
2042-12-31,,677.1126098632812,652.7974463944669,701.4277733320956,667.1419180854034,687.0833016411591
2043-03-31,,677.1126098632812,652.6291733591853,701.5960463673772,667.0729159348947,687.1523037916678
2043-06-30,,677.1126098632812,652.4620489855845,701.763170740978,667.0043848053433,687.2208349212192
2043-09-30,,677.1126098632812,652.2960500670491,701.9291696595134,666.9363151806294,687.2889045459331
2043-12-31,,677.1126098632812,652.131154168008,702.0940655585545,666.8686978608083,687.3565218657542
2044-03-31,,677.1126098632812,651.9673395885392,702.2578801380233,666.8015239475956,687.4236957789669
2044-06-30,,677.1126098632812,651.8045853310352,702.4206343955273,666.7347848306989,687.4904348958636
2044-09-30,,677.1126098632812,651.6428710687884,702.5823486577741,666.668472174935,687.5567475516275
2044-12-31,,677.1126098632812,651.4821771163565,702.743042610206,666.6025779080787,687.6226418184838
2045-03-31,,677.1126098632812,651.3224844015941,702.9027353249684,666.5370942093938,687.6881255171687
2045-06-30,,677.1126098632812,651.1637744392301,703.0614452873324,666.4720134987977,687.7532062277648
2045-09-30,,677.1126098632812,651.0060293058925,703.21919042067,666.4073284266209,687.8178912999416
2045-12-31,,677.1126098632812,650.8492316164836,703.3759881100789,666.343031863919,687.8821878626435
2046-03-31,,677.1126098632812,650.6933645018162,703.5318552247463,666.2791168933021,687.9461028332604
2046-06-30,,677.1126098632812,650.5384115874306,703.6868081391319,666.2155768002484,688.0096429263141
