date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,696.8439952919185,691.2496417960192,702.4383487878179,694.5499710516273,699.1380195322098
2025-06-30,,709.355316703916,697.4904601837383,721.2201732240936,704.490005907089,714.2206275007429
2025-09-30,,714.9274019373672,697.8835870127151,731.9712168620193,707.9384040821459,721.9163997925885
2025-12-31,,719.224747672216,696.3917586834131,742.057736661019,709.8618373275243,728.5876580169078
2026-03-31,,728.1565988262313,697.9811585194442,758.3320391330184,715.7828381091131,740.5303595433495
2026-06-30,,737.3848446991947,699.5478873980701,775.2218020003193,721.8693973304737,752.9002920679156
2026-09-30,,742.834974769865,697.8773246215319,787.792624918198,724.3996114517606,761.2703380879693
2026-12-31,,747.4966459680279,695.1973584258594,799.7959335101964,726.0507660357639,768.9425259002919
2027-03-31,,754.1958410612094,693.7369593756996,814.6547227467192,729.4040326370322,778.9876494853867
2027-06-30,,760.5873946109533,691.6924354009125,829.4823538209941,732.3362827393918,788.8385064825148
2027-09-30,,764.7804090255213,687.6953727235879,841.8654453274547,733.1708688042984,796.3899492467442
2027-12-31,,768.8746578385079,683.5353890477024,854.2139266293134,733.8803816637289,803.8689340132869
2028-03-31,,774.2248489533474,680.2899997903097,868.1596981163851,735.7058634895101,812.7438344171848
2028-06-30,,779.0464943441032,676.4546782560128,881.6383104321935,736.977627381353,821.1153613068533
2028-09-30,,782.4320999265326,671.3439095782543,893.5202902748109,736.8792041976802,827.984995655385
2028-12-31,,785.8909154130921,666.2901213780284,905.4917094481558,736.8473358688905,834.9344949572937
2029-03-31,,790.0449958322818,661.797828779451,918.2921628851125,737.4558789336928,842.6341127308707
2029-06-30,,793.7066480484241,656.8339761556375,930.5793199412107,737.5805510140407,849.8327450828075
2029-09-30,,796.4801830061245,651.0974779110759,941.8628881011732,736.8644562109506,856.0959098012985
2029-12-31,,799.3255718977192,645.4499296533515,953.2012141420869,736.2272257603657,862.4239180350727
2030-03-31,,802.5239490358236,640.1279742240237,964.9199238476236,735.931749773286,869.1161482983613
2030-06-30,,805.3424660514463,634.4891892623135,976.1957428405791,735.2822600285768,875.4026720743158
2030-09-30,,807.6244384313123,628.416353865882,986.8325229967427,734.1382544869816,881.1106223756431
2030-12-31,,809.9528484725482,622.4330871922515,997.472609752845,733.0583729579146,886.8473239871819
2031-03-31,,812.4229717392759,616.6171249584792,1008.2288185200727,732.13069860438,892.7152448741718
2031-06-30,,814.5979070701603,610.5837289063584,1018.6120852339623,730.9397202190931,898.2560939212275
2031-09-30,,816.4523618823933,604.3241673285434,1028.5805564362433,729.4669361826309,903.4377875821558
2031-12-31,,818.3383628726266,598.1566323846396,1038.5200933606136,728.050498979334,908.6262267659192
2032-03-31,,820.260644230295,592.0798423806816,1048.4414460799085,726.6926759215696,913.8286125390205
2032-06-30,,821.9576253545259,585.8608055954115,1058.0544451136402,725.1436095830711,918.7716411259808
2032-09-30,,823.4555348376043,579.531230269378,1067.3798394058306,723.4317755442615,923.4792941309471
2032-12-31,,824.9666713872076,573.2842975319813,1076.6490452424339,721.7616331462111,928.1717096282041
2033-03-31,,826.4665339061264,567.0943160004713,1085.8387518117815,720.108193202446,932.8248746098068
2033-06-30,,827.8009980149361,560.8224475506049,1094.7795484792673,718.3235996253034,937.2783964045689
2033-09-30,,829.0075042997452,554.50664604722,1103.5083625522702,716.4455034763016,941.5695051231887
2033-12-31,,830.2112780697217,548.2610740219095,1112.161482117534,714.5945936548271,945.8279624846164
2034-03-31,,831.383547408682,542.0573171731921,1120.709777644172,712.742244888414,950.0248499289501
