date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,681.468743809523,675.7653470655902,687.1721405534557,679.1300052238811,683.8074823951648
2025-06-30,,681.468743809523,673.4029227826587,689.5345648363872,678.161267982863,684.7762196361829
2025-09-30,,681.468743809523,671.5901708733086,691.3473167457373,677.4179297535695,685.5195578654764
2025-12-31,,681.468743809523,670.0619503216575,692.8755372973884,676.7912666382392,686.1462209808067
2026-03-31,,681.468743809523,668.7155609874384,694.2219266316075,676.2391653504261,686.6983222686198
2026-06-30,,681.468743809523,667.4983319862367,695.4391556328092,675.740027632942,687.1974599861039
2026-09-30,,681.468743809523,666.3789743967413,696.5585132223046,675.2810231303237,687.6564644887222
2026-12-31,,681.468743809523,665.3371017557945,697.6003858632514,674.853792156203,688.0836954628429
2027-03-31,,681.468143809523,664.3579535777247,698.5783340413212,674.4519280525975,688.4843595664485
2027-06-30,,681.0223188095235,662.986594699108,699.0580429199391,673.6265780271746,688.4180595918725
2027-09-30,,678.5238688095238,659.6078417793642,697.4398958396835,670.7671504382233,686.2805871808243
2027-12-31,,674.2694104761908,654.512264603762,694.0265563486197,666.167782364284,682.3710385880977
2028-03-31,,672.1696271428572,651.6057377382933,692.733516547421,663.7371852524194,680.6020690332949
2028-06-30,,672.4609771428572,651.1208205862189,693.8011336994956,663.7102186381572,681.2117356475572
2028-09-30,,671.876218809524,649.7870582034589,693.965379415589,662.8183232162004,680.9341144028475
2028-12-31,,671.8762188095238,649.0626318337929,694.6898057852547,662.5212644669565,681.2311731520912
2029-03-31,,671.086468809524,647.5707616094855,694.6021760095625,661.443602590215,680.729335028833
2029-06-30,,671.0864688095239,646.8890057289312,695.2839318901166,661.164041329544,681.0088962895038
2029-09-30,,670.4380188095241,645.5774887678024,695.2985488512459,660.2436936593521,680.6323439596962
2029-12-31,,669.320318809524,643.8139531653549,694.8266844536931,658.8611618913302,679.7794757277178
2030-03-31,,669.320318809524,643.1840715120875,695.4565661069605,658.6028722101063,680.0377654089417
2030-06-30,,669.3203188095242,642.5690168372564,696.071620781792,658.3506624893225,680.2899751297259
2030-09-30,,669.3203188095242,641.9677889150124,696.672848704036,658.1041225757152,680.5365150433332
2030-12-31,,669.320318809524,641.3794951629516,697.2611424560964,657.8628864563622,680.7777511626858
2031-03-31,,669.320318809524,640.8033350898603,697.8373025291877,657.6266258813148,681.0140117377332
2031-06-30,,669.320318809524,640.2385875184494,698.4020501005986,657.3950451241438,681.2455924949041
2031-09-30,,669.320318809524,639.6846000008808,698.9560376181672,657.1678766416636,681.4727609773844
2031-12-31,,669.320318809524,639.1407799839609,699.4998576350871,656.9448774511255,681.6957601679225
2032-03-31,,669.3203188095242,638.6065873829721,700.0340502360764,656.7258260850382,681.9148115340103
2032-06-30,,669.3203188095242,638.0815282989895,700.559109320059,656.5105200148865,682.1301176041619
2032-09-30,,669.320318809524,637.5651496715745,701.0754879474734,656.2987734584118,682.3418641606362
2032-12-31,,669.320318809524,637.0570347020671,701.5836029169809,656.0904155028842,682.5502221161638
2033-03-31,,669.320318809524,636.5567989159414,702.0838387031066,655.8852884904287,682.7553491286193
2033-06-30,,669.3203188095242,636.0640867584351,702.5765508606133,655.6832466220282,682.9573909970203
2033-09-30,,669.320318809524,635.5785686377474,703.0620689813006,655.4841547450533,683.1564828739947
2033-12-31,,669.3203188095242,635.0999383459277,703.5406992731207,655.2878872956732,683.3527503233753
2034-03-31,,669.320318809524,634.627910800105,704.012726818943,655.0943273726191,683.5463102464289
2034-06-30,,669.320318809524,634.1622200567374,704.4784175623106,654.9033659229095,683.7372716961385
2034-09-30,,669.320318809524,633.7026175595921,704.9380200594559,654.7149010234136,683.9257365956344
2034-12-31,,669.3203188095242,633.2488705886931,705.3917670303554,654.5288372448263,684.1118003742222
2035-03-31,,669.320318809524,632.8007608827527,705.8398767362953,654.3450850867813,684.2955525322667
2035-06-30,,669.3203188095242,632.3580834119524,706.282554207096,654.1635604746183,684.4770771444302
2035-09-30,,669.3203188095242,631.920645281481,706.7199923375674,653.9841843097648,684.6564533092836
2035-12-31,,669.320318809524,631.4882647492047,707.1523728698432,653.8068820669231,684.8337555521249
2036-03-31,,669.320318809524,631.0607703432703,707.5798672757777,653.6315834322334,685.0090541868146
2036-06-30,,669.320318809524,630.6380000674899,708.0026375515581,653.4582219774334,685.1824156416146
2036-09-30,,669.320318809524,630.2198006840691,708.4208369349789,653.286734865733,685.353902753315
2036-12-31,,669.320318809524,629.8060270646664,708.8346105543816,653.1170625857102,685.5235750333378
2037-03-31,,669.3203188095242,629.3965416019951,709.2440960170534,652.9491487100313,685.6914889090172
2037-06-30,,669.320318809524,628.9912136752029,709.6494239438451,652.7829396762241,685.8576979428238
