date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,690.8442390096084,683.3147169139586,698.3737611052582,687.7566782721808,693.9317997470359
2025-06-30,,697.5625935056652,682.5585477026855,712.5666393086449,691.4100247057662,703.7151623055641
2025-09-30,,704.3995084158545,682.0277699295634,726.7712469021455,695.2257387528134,713.5732780788956
2025-12-31,,709.8681797107477,679.8118020427371,739.9245573787582,697.5432418968776,722.1931175246177
2026-03-31,,714.0313197199326,675.9521603863387,752.1104790535265,698.4165548279376,729.6460846119277
2026-06-30,,717.37290741472,671.1180358562425,763.6277789731975,698.4056046397906,736.3402101896494
2026-09-30,,720.2343464646901,665.8227248337358,774.6459680956444,697.9222814393997,742.5464114899805
2026-12-31,,722.7182953099207,660.2561768710782,785.1804137487632,697.1050383171902,748.3315523026512
2027-03-31,,724.8378404889581,654.4751853835858,795.2004955943305,695.98488428208,753.6907966958363
2027-06-30,,726.6172260029581,648.531192543755,804.7032594621612,694.5972162350891,758.637235770827
2027-09-30,,728.105793726174,642.4928696354187,813.7187178169294,692.9993022807603,763.2122851715878
2027-12-31,,729.3566433263962,636.4250043823832,822.2882822704092,691.2490348987503,767.4642517540422
2028-03-31,,730.4122744485225,630.3745670552722,830.4499818417727,689.3907469616559,771.433801935389
2028-06-30,,731.3039373892707,624.3719238206012,838.2359509579402,687.4553262191877,775.1525485593537
2028-09-30,,732.0561894940168,618.4374206834933,845.6749583045404,685.4656031117933,778.6467758762404
2028-12-31,,732.6901123013877,612.5859753194991,852.7942492832763,683.4401316203894,781.940092982386
2029-03-31,,733.2242018392462,606.8287294251063,859.6196742533862,681.3943920509226,785.0540116275698
2029-06-30,,733.6743262850564,601.1734589166639,866.1751936534489,679.3409342629905,788.0077183071223
2029-09-30,,734.053798247508,595.6249815351919,872.4826149598241,677.2895874543102,790.8180090407058
2029-12-31,,734.373724921966,590.1857762216368,878.5616736222951,675.2479207126169,793.4995291313151
2030-03-31,,734.6434264459042,584.8566033083729,884.4302495834355,673.221744136127,796.0651087556814
2030-06-30,,734.8707699951966,579.6369760074778,890.1045639829155,671.2154992688759,798.5260407215173
2030-09-30,,735.0624055166502,574.5254836483921,895.5993273849083,669.2325307156605,800.8922803176399
2030-12-31,,735.2239453111143,569.5200249614956,900.9278656607331,667.2752877455964,803.1726028766323
