date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,691.6744918871943,684.0124317988679,699.3365519755208,688.5325825341166,694.8164012402721
2025-06-30,,698.4489524867797,684.0407339942677,712.8571709792917,692.5407090221034,704.357195951456
2025-09-30,,705.7640759607368,684.905981651569,726.6221702699046,697.2109922153878,714.3171597060858
2025-12-31,,713.3456974595586,686.4024753228473,740.2889195962698,702.2973422316535,724.3940526874636
2026-03-31,,721.0340381278829,688.3214285678008,753.746647687965,707.6198841333204,734.4481921224454
2026-06-30,,728.7341372138519,690.4852701432362,766.9830042844676,713.0497818566175,744.4184925710863
2026-09-30,,736.3895970886915,692.7549612527056,780.0242329246774,718.4967498816984,754.2824442956846
2026-12-31,,743.9672098862137,695.0262597313866,792.9081600410408,723.8984519715849,764.0359678008425
2027-03-31,,751.4477582151487,697.2231653261655,805.672351104132,729.2123863176749,773.6831301126225
2027-06-30,,758.8204678905539,699.2915040944615,818.3494316866463,734.4099822021258,783.230953578982
2027-09-30,,766.0796561107837,701.193545301054,830.9657669205135,739.4724152267648,792.6868969948026
2027-12-31,,773.2227050479453,702.9037685956732,843.5416415002173,744.3876761404482,802.0577339554424
2028-03-31,,780.2488366253531,704.4056412690821,856.092031981624,749.148526511599,811.3491467391071
2028-06-30,,787.1583717686774,705.6892062644934,868.6275372728614,753.7510726697033,820.5656708676515
2028-09-30,,793.9522826445468,706.7492935900614,881.1552716990323,758.1937681238825,829.7107971652111
2028-12-31,,800.6319220882021,707.5842003359704,893.6796438404339,762.4767126685686,838.7871315078357
2029-03-31,,807.198860188598,708.194718634319,906.2030017428771,766.6011573832205,847.7965629939755
2029-06-30,,813.6547856771049,708.5834203166291,918.7261510375806,770.5691531238325,856.7404182303773
2029-09-30,,820.0014465048525,708.7541304134453,931.2487625962598,774.3832995700727,865.6195934396324
2029-12-31,,826.2406141171989,708.7115394961851,943.7696887382127,778.0465651860334,874.4346630483644
2030-03-31,,832.3740620563101,708.460918188421,956.2872059241992,781.5621575293613,883.1859665832588
2030-06-30,,838.4035532256561,708.0079069936944,968.7991994576178,784.9334295547385,891.8736768965737
2030-09-30,,844.3308323896406,707.3583617716411,981.3033030076401,788.1638118249589,900.4978529543223
2030-12-31,,850.157621835948,706.5182404331251,993.7970032387709,791.2567634901081,909.0584801817879
2031-03-31,,855.885618947296,705.4935202418862,1006.2777176527059,794.2157369437048,917.5555009508873
2031-06-30,,861.5164949246655,704.2901378933648,1018.7428519559662,797.0441524981678,925.9888373511632
2031-09-30,,867.0518942036742,702.9139465750573,1031.1898418322912,799.7453804326531,934.3584079746954
2031-12-31,,872.4934342869599,701.3706857031626,1043.6161828707573,802.3227284843592,942.6641400895605
2032-03-31,,877.8427058250168,699.6659601263508,1056.0194515236826,804.7794333685007,950.9059782815328
2032-06-30,,883.1012728442031,697.8052263966327,1068.3973192917733,807.1186552830414,959.0838904053647
2032-09-30,,888.2706730607206,695.7937843070267,1080.7475618144144,809.3434746238544,967.1978714975868
2032-12-31,,893.352418243601,693.6367723419819,1093.0680641452202,811.4568903332587,975.2479461539434
2033-03-31,,898.3479946043977,691.3391660199057,1105.3568231888898,813.4618194502502,983.2341697585452
2033-06-30,,903.258863200141,688.9057783571369,1117.6119480431453,815.3610975384778,991.1566288618043
2033-09-30,,908.086460341481,686.3412618708276,1129.8316588121345,817.1574797483256,999.0154409346364
2033-12-31,,912.8321980011777,683.6501116802215,1142.014284322134,818.8536423296102,1006.8107536727452
2034-03-31,,917.4974642200618,680.8366693733573,1154.1582590667663,820.4521844566551,1014.5427439834685
2034-06-30,,922.083623508769,677.9051273878536,1166.2621196296845,821.9556302616774,1022.2116167558607
2034-09-30,,926.5920172442713,674.8595337165482,1178.3245007719945,823.3664309983151,1029.8176034902276
2034-12-31,,931.0239640606559,671.7037967960929,1190.3441313252188,824.6869672767825,1037.3609608445292
2035-03-31,,935.3807602338674,668.4416904727263,1202.3198299950084,825.9195513271137,1044.841969140621
2035-06-30,,939.6636800602806,665.076858967034,1214.2505011535272,827.06642925835,1052.2609308622114
2035-09-30,,943.8739762290706,661.6128217805772,1226.1351306775641,828.1297832902305,1059.6181691679108
2035-12-31,,948.0128801883961,658.0529785033497,1237.9727818734427,829.111733940568,1066.9140264362243
2036-03-31,,952.081602505455,654.4006134933009,1249.762591517609,830.0143421565473,1074.1488628543625
2036-06-30,,956.081333220481,650.658900408478,1261.5037660324842,830.8396113820154,1081.3230550589467
2036-09-30,,960.0132421947673,646.8309065794242,1273.1955778101103,831.5894895557427,1088.4369948337917
2036-12-31,,963.8784794528041,642.9195972148007,1284.8373616908075,832.2658710378236,1095.4910878677847
2037-03-31,,967.6781755186283,638.9278394372031,1296.4285116000535,832.8705984630316,1102.4857525742252
2037-06-30,,971.4134417464743,634.8584061491079,1307.9684773438407,833.4054645211559,1109.4214189717927
2037-09-30,,975.0853706458213,630.7139797310626,1319.45676156058,833.8722136652424,1116.2985276264
