date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,695.7590872223739,689.457663815187,702.0605106295608,693.1751214334723,698.3430530112754
2025-06-30,,707.0131491718173,693.794294802873,720.2320035407616,701.5926171347434,712.4336812088912
2025-09-30,,713.2296344964604,695.0875599451678,731.3717090477531,705.7902835830182,720.6689854099027
2025-12-31,,718.7845816715167,695.8018903714966,741.7672729715367,709.3602842995283,728.208879043505
2026-03-31,,727.6349808907132,698.244103474153,757.0258583072734,715.5829385436502,739.6870232377762
2026-06-30,,736.0176154802804,699.8621070714966,772.1731238890642,721.1916641401297,750.8435668204311
2026-09-30,,741.4940289530015,699.411949660743,783.57610824526,724.2378240941089,758.7502338118941
2026-12-31,,746.9791914131655,699.1753060281405,794.7830767981905,727.3766990190512,766.5816838072798
2027-03-31,,753.7308063281182,699.9189668841259,807.5426457721105,731.6646883772831,775.7969242789533
2027-06-30,,759.4032656237792,699.83795239673,818.9685788508285,734.9778744640046,783.8286567835539
2027-09-30,,763.342611668457,698.6044798800694,828.0807434568446,736.7960511583656,789.8891721785485
2027-12-31,,767.2770146235478,697.6160238075865,836.938005439509,738.7117833324503,795.8422459146452
2028-03-31,,771.4234623668352,696.9384976303973,845.9084271032732,740.88010918619,801.9668155474805
2028-06-30,,774.5142631876886,695.5333267469691,853.495199628408,742.1272889200231,806.901237455354
2028-09-30,,776.5872419104458,693.4925503596197,859.6819334612718,742.5133785414527,810.6611052794389
2028-12-31,,778.5887247899249,691.5862889208689,865.5911606589808,742.9124492391755,814.2650003406742
2029-03-31,,780.4206384300501,689.6766721702969,871.1646046898032,743.2101084889879,817.6311683711123
2029-06-30,,781.4850798513919,687.2603256275318,875.709834075252,742.8472157293866,820.1229439733972
2029-09-30,,782.0094809247561,684.5539386045236,879.4650232449885,742.0467977304925,821.9721641190197
2029-12-31,,782.4739706702305,681.9565335773693,882.9914077630917,741.2557249101083,823.6922164303528
2030-03-31,,782.7342589199869,679.3244365968188,886.144081243155,740.3299597873975,825.1385580525764
2030-06-30,,782.5482110494108,676.4562547675143,888.6401673313073,739.0440743177957,826.052347781026
