experiment_id	trial_id	accepted_commit	model_class	champion_eligible	gof_composite	gof_insample	gof_val_near	gof_val_far	gof_diag	rmse	mae	theil_u	n_params	status	description	artifact_dir	error_summary
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_001		Ridge / Lasso / Elastic Net	True	-0.11510548572051975	0.27942071655633516	-0.1786015344540124	-1.4290882352276633	0.5	42.94506190107008	27.48220061385408	1.1786015344540124	5	ok	Ridge alpha=0.01 lags=[1, 2, 4] with no exogenous variables	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_001	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_002		Ridge / Lasso / Elastic Net	True	-0.09912388820556663	0.2767253949538768	-0.15899459449567388	-1.3611062540908767	0.5	42.23063787769438	26.667573404452643	1.1589945944956739	5	ok	Lasso alpha=0.01 lags=[1, 2, 4] with no exogenous variables	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_002	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_003		Ridge / Lasso / Elastic Net	True	-0.16421868209158458	0.20000958638604183	-0.25730469016064306	-1.3611058339318416	0.5	45.81279267760989	28.736493207669074	1.257304690160643	5	ok	Ridge alpha=0.1 lags=[1, 2, 4] with no exogenous variables	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_003	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_004		Ridge / Lasso / Elastic Net	True	-0.183959420251451	0.19046687591727574	-0.29664306596902157	-1.264362872416914	0.3333333333333333	47.24617701896066	29.71932409292496	1.2966430659690216	5	ok	Lasso alpha=0.1 lags=[1, 2, 4] with no exogenous variables	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_004	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_005		Ridge / Lasso / Elastic Net	True	-0.37119803660626227	-0.17039727154540407	-0.4303471845505993	-1.2383396448581614	0.3333333333333333	52.11799457651527	36.96837693372469	1.4303471845505993	5	ok	Ridge alpha=1.0 lags=[1, 2, 4] with no exogenous variables	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_005	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_006		Ridge / Lasso / Elastic Net	True	-0.06638246231642281	0.05743376250191612	-0.12321611664046328	-0.5304243988424029	0.3333333333333333	40.926966618747755	30.746799647144506	1.1232161166404633	5	ok	Lasso alpha=1.0 lags=[1, 2, 4] with no exogenous variables	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_006	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_007		Ridge / Lasso / Elastic Net	True	-0.36299794439104505	-0.13423270428021294	-0.39711625354378355	-1.357650048479793	0.3333333333333333	50.90714905544696	34.36154590462342	1.3971162535437835	6	ok	Elastic Net alpha=0.01 lags=[1, 2, 4] with no exogenous variables l1_ratio=0.25	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_007	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_008		Ridge / Lasso / Elastic Net	True	-0.3118096152284	-0.038339384508254026	-0.35764981687568875	-1.3641983923462715	0.3333333333333333	49.469098521675036	32.26507085181267	1.3576498168756888	6	ok	Elastic Net alpha=0.01 lags=[1, 2, 4] with no exogenous variables l1_ratio=0.5	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_008	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_009		Ridge / Lasso / Elastic Net	True	-0.2324823523215982	0.08786043537669141	-0.2795078264363995	-1.3542141370191216	0.3333333333333333	46.62181509433529	28.414362646628682	1.2795078264363995	6	ok	Elastic Net alpha=0.01 lags=[1, 2, 4] with no exogenous variables l1_ratio=0.75	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_009	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_010		Ridge / Lasso / Elastic Net	True	-0.49644343988341555	-0.7029229846722573	-0.3323564832767556	-0.8818854013398767	0.3333333333333333	48.547477646988334	36.30654320074789	1.3323564832767556	6	ok	Elastic Net alpha=0.1 lags=[1, 2, 4] with no exogenous variables l1_ratio=0.25	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_010	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_011		Ridge / Lasso / Elastic Net	True	-0.5021775034705288	-0.6151617363289255	-0.3856831595747756	-1.0297135761408027	0.3333333333333333	50.49055793973349	37.221489069099	1.3856831595747756	6	ok	Elastic Net alpha=0.1 lags=[1, 2, 4] with no exogenous variables l1_ratio=0.5	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_011	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_012		Ridge / Lasso / Elastic Net	True	-0.495132803213118	-0.4574655322185517	-0.4263765716488095	-1.1972097127685375	0.16666666666666666	51.97331614884672	37.42922342838222	1.4263765716488095	6	ok	Elastic Net alpha=0.1 lags=[1, 2, 4] with no exogenous variables l1_ratio=0.75	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_012	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_013		Ridge / Lasso / Elastic Net	True	-1.183078305640384	-3.08647766577535	0.21421666603979372	-0.1564204829611453	0.0	28.63182588115576	20.60234739060685	0.7857833339602063	6	ok	Elastic Net alpha=1.0 lags=[1, 2, 4] with no exogenous variables l1_ratio=0.25	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_013	
20260330_regularized_linear_full20_300	20260330_regularized_linear_full20_300_014		Ridge / Lasso / Elastic Net	True	-0.822282776626052	-2.2014785740450025	0.2262926012797355	-0.13929171637305537	0.0	28.191811362904808	21.83452478679942	0.7737073987202645	6	ok	Elastic Net alpha=1.0 lags=[1, 2, 4] with no exogenous variables l1_ratio=0.5	/Users/duc/projects/claude/github/fanniemae-cc-poc/auto-research-hpf/experiments/20260330_regularized_linear_full20_300/runs/20260330_regularized_linear_full20_300_014	
