date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,448.7684544140513,-723.8378044532637,-10.04346957411552,-32.07123226836222,-0.4774209417573685
2025-06-30,,394.39771337737994,-1152.1895959719106,-15.913164231592997,-239.7968865839511,-3.3254800281270622
2025-09-30,,346.6142835739293,-1435.904671896665,-19.80616769218504,-384.32660094929446,-5.3095307430215675
2025-12-31,,304.6200763910382,-1640.6365984128188,-22.616936415963995,-493.05314337590426,-6.802829649067612
2026-03-31,,267.7136959957106,-1794.464812502933,-24.72948117793761,-577.9045670924581,-7.96853511729483
2026-06-30,,235.27872447803082,-1912.8549455170107,-26.355663965302348,-645.586368149141,-8.898524619893173
2026-09-30,,206.77342631322108,-2005.464503647716,-27.62790536634149,-700.3783009314254,-9.651493913713168
2026-12-31,,181.72170018416324,-2078.7843612149045,-28.63525757460126,-745.2228884936769,-10.267822570800561
2027-03-31,,159.7051270398736,-2137.387578231928,-29.44048520911644,-782.2422046674296,-10.776642667469057
2027-06-30,,140.3559815749784,-2184.601026695461,-30.08926136498314,-813.0174043787271,-11.199666423029331
2027-09-30,,123.35109040649158,-2222.9009171690873,-30.615587429172322,-838.754536839936,-11.553458483689237
2027-12-31,,108.40643436590783,-2254.1617708026465,-31.045206652228984,-860.3898234985357,-11.850879487425063
2028-03-31,,95.27240475298962,-2279.8211871629446,-31.397864209898337,-878.6600213637058,-12.102051313947362
2028-06-30,,83.72963432023002,-2300.993133854272,-31.68886167670313,-894.1513380882546,-12.315028337786691
2028-09-30,,73.58533335624078,-2318.5481699938787,-31.930158076469052,-907.3344899478313,-12.496278652388238
2028-12-31,,64.67006967258193,-2333.1715700832724,-32.131167781688724,-918.5904357659394,-12.651037382304398
2029-03-31,,56.83493871271437,-2345.4061978831196,-32.29934916112872,-928.2296272671002,-12.783571024282358
2029-06-30,,49.94907651765691,-2355.6845824615657,-32.44064503158773,-936.5066294015498,-12.897378237352568
2029-09-30,,43.89747400939164,-2364.353188784238,-32.55981596296328,-943.631362199416,-12.99534425158193
