date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,655.4406728123263,639.2838181817398,671.5975274429128,648.8153824733092,662.0659631513433
2025-06-30,,655.4406728123263,632.5914298684603,678.2899157561923,646.0710973602289,664.8102482644236
2025-09-30,,655.4406728123263,627.456179701646,683.4251659230066,643.9653333302535,666.916012294399
2025-12-31,,655.4406728123263,623.1269635511533,687.7543820734993,642.1900921342923,668.6912534903603
2026-03-31,,655.4406728123263,619.3128475557526,691.5684980689,640.6260732436116,670.255272381041
2026-06-30,,655.4406728123263,615.8646231190658,695.0167225055868,639.2120920839436,671.669253540709
2026-09-30,,655.4406728123263,612.693653490772,698.1876921338805,637.9118022116884,672.9695434129642
2026-12-31,,655.4406728123263,609.7421869245943,701.1391587000583,636.7015219081317,674.1798237165209
2027-03-31,,655.4406728123263,606.9701089205668,703.9112367040858,635.5648017952752,675.3165438293773
2027-06-30,,655.4406728123263,604.3482123554346,706.533133269218,634.4896651811234,676.3916804435291
2027-09-30,,655.4406728123263,601.8544482103547,709.0268974142979,633.4670706306403,677.4142749940123
2027-12-31,,655.4406728123263,599.4716865909656,711.4096590336869,632.4899938481809,678.3913517764717
2028-03-31,,655.4406728123263,597.1863049915289,713.6950406331237,631.5528487801643,679.3284968444883
2028-06-30,,655.4406728123263,594.9872583367595,715.8940872878931,630.6511062758212,680.2302393488313
2028-09-30,,655.4406728123263,592.8654439009706,718.015901723682,629.7810336655244,681.1003119591281
2028-12-31,,655.4406728123263,590.8132542899803,720.0680913346723,628.9395114562582,681.9418341683944
2029-03-31,,655.4406728123263,588.8242545926684,722.0570910319842,628.1239009441749,682.7574446804776
2029-06-30,,655.4406728123263,586.8929439807284,723.9884016439241,627.3319464560343,683.5493991686183
2029-09-30,,655.4406728123263,585.0145762321225,725.86676939253,626.5617017529347,684.3196438717179
2029-12-31,,655.4406728123263,583.185022299179,727.6963233254736,625.8114736748969,685.0698719497557
2030-03-31,,655.4406728123263,581.4006634752659,729.4806821493867,625.0797783327212,685.8015672919314
2030-06-30,,655.4406728123263,579.6583072238473,731.2230384008053,624.3653065927949,686.5160390318576
2030-09-30,,655.4406728123263,577.9551200573785,732.9262255672741,623.6668965533693,687.2144490712833
2030-12-31,,655.4406728123263,576.2885734258052,734.5927721988473,622.983511355561,687.8978342690916
2031-03-31,,655.4406728123263,574.6563996593939,736.2249459652587,622.3142211172412,688.5671245074113
2031-06-30,,655.4406728123263,573.0565557726839,737.8247898519687,621.6581880904607,689.2231575341918
2031-09-30,,655.4406728123263,571.4871934802854,739.3941521443671,621.0146543661082,689.8666912585444
2031-12-31,,655.4406728123263,569.9466341692179,740.9347114554347,620.3829316110506,690.498414013602
2032-03-31,,655.4406728123263,568.4333478617037,742.4479977629488,619.7623924416037,691.1189531830489
2032-06-30,,655.4406728123263,566.945935417286,743.9354102073665,619.1524631253196,691.7288824993329
2032-09-30,,655.4406728123263,565.4831133847216,745.398232239931,618.5526173693453,692.3287282553073
2032-12-31,,655.4406728123263,564.0437010368624,746.8376445877901,617.962371003937,692.9189746207155
2033-03-31,,655.4406728123263,562.6266092159141,748.2547364087385,617.3812774083399,693.5000682163127
2033-06-30,,655.4406728123263,561.2308306893678,749.6505149352847,616.8089235561347,694.0724220685179
2033-09-30,,655.4406728123263,559.8554317738341,751.0259138508185,616.2449265805025,694.6364190441501
2033-12-31,,655.4406728123263,558.4995450288072,752.3818005958453,615.6889307782242,695.1924148464284
2034-03-31,,655.4406728123263,557.1623628579194,753.7189827667331,615.1406049858068,695.7407406388458
2034-06-30,,655.4406728123263,555.8431318836048,755.0382137410478,614.5996402727546,696.2817053518979
2034-09-30,,655.4406728123263,554.5411479838997,756.3401976407529,614.0657479063567,696.8155977182959
2034-12-31,,655.4406728123263,553.2557518985428,757.6255937261097,613.5386575499205,697.3426880747321
2035-03-31,,655.4406728123263,551.9863253265387,758.8950202981139,613.0181156625367,697.8632299621158
2035-06-30,,655.4406728123263,550.7322874496249,760.1490581750277,612.5038840734903,698.3774615511622
2035-09-30,,655.4406728123263,549.4930918261712,761.3882537984814,611.9957387085702,698.8856069160823
2035-12-31,,655.4406728123263,548.2682236083831,762.6131220162695,611.4934684489543,699.3878771756982
2036-03-31,,655.4406728123263,547.0571970426053,763.8241485820473,610.9968741061822,699.8844715184704
2036-06-30,,655.4406728123263,545.8595532183032,765.0217924063494,610.505767499101,700.3755781255516
2036-09-30,,655.4406728123263,544.674858036135,766.2064875885176,610.0199706206516,700.8613750040009
2036-12-31,,655.4406728123263,543.5027003696051,767.3786452550474,609.5393148840354,701.3420307406171
2037-03-31,,655.4406728123263,542.3426903982208,768.5386552264317,609.0636404392071,701.8177051854454
2037-06-30,,655.4406728123263,541.1944580929965,769.6868875316561,608.5927955518397,702.2885500728129
2037-09-30,,655.4406728123263,540.0576518376217,770.8236937870308,608.1266360379199,702.7547095867327
2037-12-31,,655.4406728123263,538.9319371707314,771.9494084539211,607.6650247480021,703.2163208766505
2038-03-31,,655.4406728123263,537.8169956365258,773.0643499881268,607.2078310958938,703.6735145287588
2038-06-30,,655.4406728123263,536.7125237325447,774.1688218921079,606.7549306271783,704.1264149974743
2038-09-30,,655.4406728123263,535.6182319447462,775.2631136799064,606.3062046235387,704.5751410011138
2038-12-31,,655.4406728123263,534.5338438611928,776.3475017634597,605.8615397393162,705.0198058853364
2039-03-31,,655.4406728123263,533.4590953566607,777.4222502679919,605.420827667149,705.4605179575036
2039-06-30,,655.4406728123263,532.3937338413529,778.4876117832997,604.9839648299005,705.897380794752
2039-09-30,,655.4406728123263,531.3375175676656,779.543828056987,604.5508520963907,706.3304935282619
2039-12-31,,655.4406728123263,530.2902149896149,780.5911306350376,604.1213945187227,706.7599511059299
2040-03-31,,655.4406728123263,529.2516041701172,781.6297414545354,603.6955010892311,707.1858445354214
2040-06-30,,655.4406728123263,528.221472231824,782.6598733928286,603.2730845152919,707.6082611093607
2040-09-30,,655.4406728123263,527.1996148476636,783.681730776989,602.8540610104127,708.0272846142399
2040-12-31,,655.4406728123263,526.1858357676343,784.6955098570182,602.4383501001901,708.4429955244625
2041-03-31,,655.4406728123263,525.179946378747,785.7013992459056,602.0258744418588,708.8554711827937
2041-06-30,,655.4406728123263,524.1817652953212,786.6995803293314,601.6165596562884,709.2647859683642
2041-09-30,,655.4406728123263,523.1911179771148,787.6902276475378,601.2103341713936,709.671011453259
2041-12-31,,655.4406728123263,522.2078363730104,788.6735092516421,600.8071290760234,710.0742165486291
2042-03-31,,655.4406728123263,521.2317585881981,789.6495870364545,600.4068779834869,710.4744676411657
2042-06-30,,655.4406728123263,520.2627285729893,790.6186170516633,600.009516903947,710.8718287207056
2042-09-30,,655.4406728123263,519.3005958315664,791.5807497930862,599.6149841249905,711.266361499662
2042-12-31,,655.4406728123263,518.3452151491305,792.5361304755221,599.2232200997424,711.6581255249101
2043-03-31,,655.4406728123263,517.3964463360444,793.4848992886082,598.8341673419488,712.0471782827037
2043-06-30,,655.4406728123263,516.4541539876974,794.4271916369552,598.4477703275068,712.4335752971458
2043-09-30,,655.4406728123263,515.5182072589248,795.3631383657278,598.0639754019627,712.8173702226899
2043-12-31,,655.4406728123263,514.5884796519188,796.2928659727338,597.6827306935432,713.1986149311093
2044-03-31,,655.4406728123263,513.6648488166583,797.2164968079943,597.3039860313188,713.5773595933338
2044-06-30,,655.4406728123263,512.7471963629646,798.134149261688,596.9276928681359,713.9536527565167
2044-09-30,,655.4406728123263,511.83540768336786,799.0459379412847,596.5538042079803,714.3275414166723
2044-12-31,,655.4406728123263,510.92937178603165,799.9519738386209,596.1822745374675,714.6990710871851
2045-03-31,,655.4406728123263,510.0289811370478,800.8523644876047,595.8130597611731,715.0682858634794
2045-06-30,,655.4406728123263,509.1341315114666,801.7472141131859,595.4461171405461,715.4352284841065
2045-09-30,,655.4406728123263,508.244721852478,802.6366237721745,595.0814052361653,715.7999403884872
2045-12-31,,655.4406728123263,507.3606541382055,803.520691486447,594.718883853116,716.1624617715365
2046-03-31,,655.4406728123263,506.4818332556156,804.399512369037,594.3585139892858,716.5228316353667
