date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,688.1769185600867,680.7869010777628,695.5669360424107,685.1465631753127,691.2072739448607
2025-06-30,,691.0464010179729,676.5070218142715,705.5857802216743,685.0843737065908,697.0084283293551
2025-09-30,,694.2940230842056,672.6124560250573,715.9755901433539,685.4032655663539,703.1847806020573
2025-12-31,,697.8042040040777,669.2650163727706,726.3433916353849,686.10140612539,709.5070018827655
2026-03-31,,701.4966910090648,666.488353093644,736.5050289244855,687.1411491490177,715.8522328691118
2026-06-30,,705.3157610951752,664.249126027353,746.3823961629973,688.4759499567058,722.1555722336445
2026-09-30,,709.22272334581,662.4937648951262,755.9516817964937,690.0610161909066,728.3844305007134
2026-12-31,,713.1907129668974,661.1648158721828,765.2166100616121,691.8569396996811,734.5244862341137
2027-03-31,,716.6908411697402,659.6977328177459,773.6839495217346,693.320210017301,740.0614723221795
2027-06-30,,720.2203914715818,658.5542454153529,781.8865375278108,694.93353143279,745.5072515103736
2027-09-30,,723.7703708224154,657.6922742029142,789.8484674419167,696.674343460441,750.8663981843898
2027-12-31,,727.3345349546527,657.0758720119376,797.5931978973678,698.524221841764,756.1448480675414
2028-03-31,,730.9085482004502,656.6745660143724,805.142530386528,700.4681130879676,761.3489833129329
2028-06-30,,734.4894001161696,656.4626022028791,812.51619802946,702.4936805148606,766.4851197174786
2028-09-30,,738.075000419245,656.418215353835,819.7317854846551,704.5907659207254,771.5592349177647
2028-12-31,,741.663897735152,656.5229752949239,826.8048201753801,706.7509555941504,776.5768398761536
2029-03-31,,745.2550843111376,656.7612245789295,833.7489440433457,708.9672345191237,781.5429341031514
2029-06-30,,748.8478604204292,657.119605799521,840.5761150413375,711.2337125525446,786.4620082883139
2029-09-30,,752.4417402121536,657.586669602493,847.2968108218142,713.5454081422184,791.3380722820888
2029-12-31,,756.0363863388181,658.1525521337735,853.9202205438628,715.8980774951565,796.1746951824798
2030-03-31,,760.1417999535811,659.3189460823747,860.9646538247874,718.7983147902947,801.4852851168674
