date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,627.7188424293973,612.4342011726856,643.0034836861091,621.4512124748808,633.9864723839139
2025-06-30,,618.5495016541666,596.9337546929174,640.1652486154159,609.6857343685534,627.4132689397799
2025-09-30,,620.8692972662395,594.3955220341513,647.3430724983277,610.0134437419762,631.7251507905029
2025-12-31,,618.3410741451281,587.7717916317046,648.9103566585517,605.805814236095,630.8763340541612
2026-03-31,,639.8020710710102,605.6245742093048,673.9795679327157,625.7872244348973,653.8169177071231
2026-06-30,,644.5564203489212,607.1168483684851,681.9959923293573,629.2039250637722,659.9089156340701
2026-09-30,,645.0777983585365,604.6384387144393,685.5171580026337,628.4952081891066,661.6603885279663
2026-12-31,,644.5562992607299,601.3248053382316,687.7877931832282,626.8287646895035,662.2838338319564
2027-03-31,,643.0131637824863,597.159240012351,688.8670875526217,624.2102739189367,661.816053646036
2027-06-30,,641.9731603657137,593.638880775926,690.3074399555014,622.1531741783439,661.7931465530836
2027-09-30,,641.8511607528277,591.1577406491284,692.544580856527,621.063783868904,662.6385376367514
2027-12-31,,642.023584532069,589.0760340678925,694.9711349962455,620.3118774835424,663.7352915805956
2028-03-31,,642.3842365686291,587.2746787904824,697.4937943467759,619.7859753919856,664.9824977452727
2028-06-30,,642.6274428064619,585.4375519440964,699.8173336688274,619.1761188895794,666.0787667233444
2028-09-30,,642.6553401055335,583.4581790655338,701.8525011455331,618.3809136715,666.9297665395669
2028-12-31,,642.607157721837,581.4685926949898,703.7457227486842,617.5366379037707,667.6776775399032
2029-03-31,,642.5280356752656,579.5078453241695,705.5482260263618,616.6859353505087,668.3701360000226
2029-06-30,,642.4731916534764,577.6259507697289,707.320432537224,615.8818897966369,669.064493510316
2029-09-30,,642.4665968343329,575.8423902080536,709.0908034606122,615.1466312470868,669.786562421579
2029-12-31,,642.4794888588377,574.124495135427,710.8344825822485,614.4497955866118,670.5091821310637
2030-03-31,,642.4974785943723,572.4544530652455,712.5405041234991,613.7755898998275,671.219367288917
2030-06-30,,642.5097584124937,570.8184361787653,714.2010806462222,613.1119680970878,671.9075487278997
2030-09-30,,642.5112799220447,569.2087155605801,715.8138442835092,612.4527826097151,672.5697772343742
2030-12-31,,642.507990145158,567.6288461842857,717.3871341060303,611.8029995748602,673.2129807154558
2031-03-31,,642.5038698306635,566.0806635471045,718.9270761142225,611.1657200580806,673.8420196032463
2031-06-30,,642.5011403826684,564.5644563564296,720.4378244089072,610.5423729406098,674.459907824727
2031-09-30,,642.5007995579499,563.0794738616852,721.9221252542146,609.93323898516,675.0683601307398
2031-12-31,,642.5016163652621,561.6228970770677,723.3803356534564,609.3364360264022,675.6667967041219
2032-03-31,,642.5025681064433,560.1922559211229,724.8128802917637,608.7503478512386,676.2547883616479
2032-06-30,,642.503173065409,558.7857450686574,726.2206010621605,608.173949983571,676.832396147247
2032-09-30,,642.5032465013109,557.4019656135495,727.6045273890722,607.6065598011476,677.3999332014741
