date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,670.04443359375,661.6574039298315,678.4314632576685,666.6052427440524,673.4836244434476
2025-06-30,,669.5992431640625,657.7381920653235,681.4602942628015,664.7354928208306,674.4629935072944
2025-09-30,,669.9512329101562,655.424471407662,684.4779944126504,663.9943796215539,675.9080861987586
2025-12-31,,669.25048828125,652.476428953413,686.024547609087,662.3721065818546,676.1288699806454
2026-03-31,,668.68994140625,649.935972948421,687.443909864079,660.9996768787307,676.3802059337693
2026-06-30,,668.115478515625,647.5715353814384,688.6594216498116,659.6912158058168,676.5397412254332
2026-09-30,,667.7349853515625,645.5449906223125,689.9249800808125,658.6357416519735,676.8342290511515
2026-12-31,,667.6800537109375,643.9579515134594,691.4021559084156,657.9525530244737,677.4075543974013
2027-03-31,,667.6367797851562,642.4756907934006,692.7978687769119,657.3192072360632,677.9543523342493
2027-06-30,,668.5005493164062,641.9784327750272,695.0226658577853,657.6248729233517,679.3762257094608
2027-09-30,,669.5299682617188,641.7133377609205,697.346598762517,658.123462630848,680.9364738925894
2027-12-31,,670.6529541015625,641.5994310965741,699.7064771065509,658.7392475243578,682.5666606787672
2028-03-31,,671.7799072265625,641.5400417244667,702.0197727286583,659.3797282718709,684.1800861812541
2028-06-30,,672.7646484375,641.3832569424071,704.1460399325929,659.8963745902033,685.6329222847967
2028-09-30,,673.4761962890625,640.9933700765584,705.9590225015666,660.1562674037544,686.7961251743706
2028-12-31,,673.7545166015625,640.2063979458884,707.3026352572366,659.9977532027718,687.5112800003532
2029-03-31,,673.588623046875,639.0080138573503,708.1692322363997,659.4084759069137,687.7687701868363
2029-06-30,,672.970703125,637.3875498287829,708.5538564212171,658.3794520953044,687.5619541546956
2029-09-30,,671.9398803710938,635.3816656295951,708.4980951125924,656.9487950097118,686.9309657324757
2029-12-31,,670.5260009765625,633.0180640609044,708.0339378922206,655.145471921524,685.906530031601
2030-03-31,,668.7149658203125,630.2807675295659,707.1491641110591,652.9546134221735,684.4753182184515
2030-06-30,,667.191650390625,627.8529942768749,706.5303065043751,651.0604154281625,683.3228853530875
2030-09-30,,665.902587890625,625.6798066414457,706.1253691398043,649.4088079989563,682.3963677822937
2030-12-31,,664.862060546875,623.7741742785017,705.9499468152483,648.0135351272586,681.7105859664914
2031-03-31,,664.096435546875,622.1612872272824,706.0315838664676,646.9004812983867,681.2923897953633
2031-06-30,,663.6451416015625,620.8795136841604,706.4107695189646,646.1086403479843,681.1816428551407
2031-09-30,,663.5609741210938,619.9806896136112,707.1412586285763,645.6904142552867,681.4315339869008
2031-12-31,,663.5146484375,619.1346589789999,707.8946378960001,645.3161610383221,681.7131358366779
2032-03-31,,663.4820556640625,618.3165186815354,708.6475926465896,644.9614461352515,682.0026651928735
2032-06-30,,663.460693359375,617.5230399854436,709.3983467333064,644.6234692799272,682.2979174388228
2032-09-30,,663.4481201171875,616.7511152444238,710.1451249899512,644.2995158672697,682.5967243671053
2032-12-31,,663.4420166015625,615.9978122066063,710.8862209965187,643.987015228635,682.89701797449
2033-03-31,,663.4400634765625,615.2602461538098,711.6198807993152,643.6834161870739,683.1967107660511
2033-06-30,,663.43896484375,614.5345983328006,712.3433313546994,643.3852084419708,683.4927212455292
2033-09-30,,663.438232421875,613.8198957869099,713.0565690568401,643.0917049657575,683.7847598779925
2033-12-31,,663.4378051757812,613.1156271922702,713.7599831592923,642.8026600775952,684.0729502739673
2034-03-31,,663.4376220703125,612.4213122901293,714.4539318504957,642.517840835227,684.357403305398
2034-06-30,,663.4375,611.7363768964245,715.1386231035755,642.236903767241,684.638096232759
2034-09-30,,663.4375,611.0605165363208,715.8144834636792,641.959760027528,684.915239972472
2034-12-31,,663.4373779296875,610.3931448469294,716.4816110124456,641.6860251435786,685.1887307157964
2035-03-31,,663.4373779296875,609.7341850085826,717.1405708507924,641.415811642831,685.458944216544
2035-06-30,,663.4373779296875,609.0832134479767,717.7915424113983,641.1488738204599,685.7258820389151
2035-09-30,,663.4373779296875,608.4399465070445,718.4348093523305,640.8850953594531,685.9896604999219
2035-12-31,,663.4373779296875,607.8041169280909,719.0706389312841,640.624366667946,686.250389191429
2036-03-31,,663.4373779296875,607.1754725562005,719.6992833031745,640.3665843471298,686.5081715122452
2036-06-30,,663.4373779296875,606.5537751707319,720.3209806886431,640.1116507120929,686.7631051472821
2036-09-30,,663.4373779296875,605.9387994305445,720.9359564288305,639.8594733593005,687.0152825000745
2036-12-31,,663.4373779296875,605.3303319197107,721.5444239396643,639.6099647752782,687.2647910840968
2037-03-31,,663.4373779296875,604.7281702822579,722.1465855771171,639.3630419818038,687.5117138775712
2037-06-30,,663.4373779296875,604.1321224359924,722.7426334233826,639.118626213528,687.756129645847
2037-09-30,,663.4373779296875,603.5420058567477,723.3327500026273,638.8766426244721,687.9981132349029
2037-12-31,,663.4373779296875,602.9576469254961,723.9171089338789,638.6370200203045,688.2377358390705
2038-03-31,,663.4373779296875,602.3788803317052,724.4958755276698,638.3996906136804,688.4750652456946
2038-06-30,,663.4373779296875,601.8055485271275,725.0692073322475,638.1645898002629,688.7101660591121
2038-09-30,,663.4373779296875,601.2375012249086,725.6372546344664,637.9316559533264,688.9430999060486
2038-12-31,,663.4373779296875,600.6745949395017,726.2001609198733,637.7008302350943,689.1739256242807
2039-03-31,,663.4373779296875,600.1166925633983,726.7580632959767,637.4720564231719,689.4026994362031
2039-06-30,,663.4373779296875,599.5636629771341,727.3110928822409,637.2452807506268,689.6294751087482
2039-09-30,,663.4373779296875,599.0153806894319,727.8593751699431,637.0204517584236,689.8543041009514
2039-12-31,,663.4373779296875,598.4717255046795,728.4030303546955,636.7975201590715,690.0772357003035
2040-03-31,,663.4373779296875,597.9325822152484,728.9421736441266,636.5764387104551,690.2983171489199
2040-06-30,,663.4373779296875,597.3978403164225,729.4769155429525,636.3571620989387,690.5175937604363
2040-09-30,,663.4373779296875,596.8673937419373,730.0073621174377,636.1396468309206,690.7351090284544
2040-12-31,,663.4373779296875,596.3411406183394,730.5336152410356,635.9238511321062,690.9509047272688
2041-03-31,,663.4373779296875,595.8189830365507,731.0557728228243,635.709734853835,691.16502100554
2041-06-30,,663.4373779296875,595.3008268391925,731.5739290201825,635.4972593858711,691.3774964735039
2041-09-30,,663.4373779296875,594.7865814223557,732.0881744370193,635.2863875751164,691.5883682842586
2041-12-31,,663.4373779296875,594.2761595506382,732.5985963087368,635.077083649765,691.79767220961
2042-03-31,,663.4373779296875,593.7694771843802,733.1052786749948,634.8693131484594,692.0054427109156
2042-06-30,,663.4373779296875,593.2664533181261,733.6083025412489,634.6630428540494,692.2117130053256
2042-09-30,,663.4373779296875,592.7670098294371,734.1077460299379,634.4582407315972,692.4165151277778
2042-12-31,,663.4373779296875,592.2710713372534,734.6036845221216,634.2548758702961,692.6198799890789
2043-03-31,,663.4373779296875,591.7785650690785,735.0961907902965,634.0529184290089,692.8218374303661
2043-06-30,,663.4373779296875,591.2894207363252,735.5853351230498,633.8523395851514,693.0224162742236
2043-09-30,,663.4373779296875,590.8035704172165,736.0711854421585,633.6531114866758,693.2216443726992
2043-12-31,,663.4373779296875,590.3209484466901,736.5538074126849,633.4552072069237,693.4195486524513
2044-03-31,,663.4373779296875,589.8414913128012,737.0332645465738,633.2586007021456,693.6161551572294
2044-06-30,,663.4373779296875,589.3651375591611,737.5096183002139,633.0632667714948,693.8114890878802
2044-09-30,,663.4373779296875,588.8918276929867,737.9829281663883,632.8691810193218,694.0055748400532
2044-12-31,,663.4373779296875,588.4215040983714,738.4532517610036,632.6763198196105,694.1984360397645
2045-03-31,,663.4373779296875,587.9541109544209,738.9206449049541,632.4846602824084,694.3900955769666
2045-06-30,,663.4373779296875,587.489594157922,739.385161701453,632.294180222117,694.580575637258
2045-09-30,,663.4373779296875,587.0279012502449,739.8468546091301,632.1048581275161,694.7698977318589
2045-12-31,,663.4373779296875,586.5689813481943,740.3057745111807,631.9166731334094,694.9580827259656
2046-03-31,,663.4373779296875,586.1127850785565,740.7619707808185,631.729604993785,695.14515086559
2046-06-30,,663.4373779296875,585.6592645161016,741.2154913432734,631.5436340563916,695.3311218029834
2046-09-30,,663.4373779296875,585.2083731248194,741.6663827345556,631.3587412386428,695.5160146207322
2046-12-31,,663.4373779296875,584.7600657021875,742.1146901571875,631.1749080047625,695.6998478546125
2047-03-31,,663.4373779296875,584.3142983262812,742.5604575330938,630.992116344098,695.882639515277
2047-06-30,,663.4373779296875,583.8710283055505,743.0037275538245,630.8103487505241,696.0644071088509
2047-09-30,,663.4373779296875,583.4302141311009,743.4445417282741,630.6295882028769,696.2451676564981
2047-12-31,,663.4373779296875,582.9918154313289,743.8829404280461,630.44981814635,696.424937713025
2048-03-31,,663.4373779296875,582.5557929287692,744.3189629306058,630.2710224748006,696.6037333845744
2048-06-30,,663.4373779296875,582.1221083990254,744.7526474603496,630.0931855139077,696.7815703454673
2048-09-30,,663.4373779296875,581.6907246316615,745.1840312277135,629.9162920051355,696.9584638542395
