date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,696.67578125,689.7045746948932,703.6469878051068,693.817163746974,699.534398753026
2025-06-30,,703.9010009765625,694.0422261202261,713.7597758328989,699.8583053341459,707.9436966189791
2025-09-30,,711.3289794921875,699.2544955486852,723.4034634356898,706.3777087375407,716.2802502468343
2025-12-31,,718.5701293945312,704.6277162843174,732.512542504745,712.8528943884792,724.2873644005833
2026-03-31,,725.3453369140625,709.7572451716513,740.9334286564737,718.9532738556255,731.7373999724995
2026-06-30,,731.7735595703125,714.6976606187553,748.8494585218697,724.7714053181098,738.7757138225152
2026-09-30,,737.8740844726562,719.4300055897802,756.3181633555323,730.310893466193,745.4372754791195
2026-12-31,,743.6529541015625,723.9354043888898,763.3705038142352,735.5675628167295,751.7383453863955
2027-03-31,,749.179931640625,728.2663119753043,770.0935513059457,740.6040791315469,757.7557841497031
2027-06-30,,754.6490478515625,732.6041570979286,776.6939386051964,745.609305582777,763.688790120348
2027-09-30,,759.8128662109375,736.6919897315819,782.9337426902931,750.3319045342575,769.2938278876175
2027-12-31,,764.8135986328125,740.6646307458078,788.9625665198172,754.911057123519,774.716140142106
2028-03-31,,769.65869140625,744.5236487199614,794.7937340925386,759.3517994221507,779.9655833903493
2028-06-30,,774.3444213867188,748.2605548850761,800.4282878883614,763.6484540905601,785.0403886828774
2028-09-30,,778.8806762695312,751.8813093786302,805.8800431604323,767.8092982871344,789.9520542519281
2028-12-31,,783.271728515625,755.3869022951975,811.1565547360525,771.8372585035208,794.7061985277292
2029-03-31,,787.5081787109375,758.7651577462336,816.2511996756414,775.7217968027218,799.2945606191532
2029-06-30,,791.615966796875,762.0396422278659,821.1922913658841,779.4878798696254,803.7440537241246
2029-09-30,,795.6441650390625,765.2573801508033,826.0309499273217,783.1837402251355,808.1045898529895
2029-12-31,,799.5836181640625,768.4074346792403,830.7598016488847,786.7994920471887,812.3677442809363
2030-03-31,,803.436279296875,771.4901975729254,835.3823610208246,790.3364482063325,816.5361103874175
2030-06-30,,807.0101318359375,774.3122747448798,839.7079889269952,793.6020272484371,820.4182364234379
2030-09-30,,810.572998046875,777.1402658943691,844.0057301993809,796.8635501127693,824.2824459809807
2030-12-31,,814.0011596679688,779.8493617648544,848.1529575710831,799.9968511635633,828.0054681723742
