date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,694.4981059160707,685.651708963249,703.3445028688924,690.8705466165221,698.1256652156193
2025-06-30,,701.9184143525354,689.4077198037188,714.4291089013519,696.7882707928011,707.0485579122696
2025-09-30,,709.217391848224,693.8949828620142,724.5398008344338,702.9342748339368,715.5005088625112
2025-12-31,,717.2428217691586,699.5500278635151,734.9356156748021,709.9877031700613,724.4979403682559
2026-03-31,,725.1703804258582,705.3892354834018,744.9515253683146,717.0589112396559,733.2818496120605
2026-06-30,,732.7646086454524,711.0954500489272,754.4337672419776,723.8789393498703,741.6502779410346
2026-09-30,,740.4316301791525,717.0262638430266,763.8369965152784,730.8340104064072,750.0292499518979
2026-12-31,,748.301676967347,723.280287869714,773.32306606498,738.0413898478783,758.5619640868157
2027-03-31,,756.1562258372032,729.617034978738,782.6954166956684,745.2735479385574,767.0389037358491
2027-06-30,,764.0826824054526,736.1079189485629,792.0574458623423,752.6113326715539,775.5540321393513
2027-09-30,,772.0910588975323,742.7508794584793,801.4312383365854,760.059805796165,784.1223119988996
2027-12-31,,780.1374220845421,749.4926041121226,810.7822400569615,767.5711880559677,792.7036561131165
2028-03-31,,788.2338212015529,756.3376833850458,820.12995901806,775.1544701422441,801.3131722608617
2028-06-30,,796.3979417865601,763.2977552817001,829.49812829142,782.8248577374434,809.9710258356768
2028-09-30,,804.6284190003735,770.3664709281549,838.8903670725921,790.5789422458417,818.6778957549052
2028-12-31,,812.9211411902338,777.5355533789469,848.3067290015207,798.4109039920393,827.4313783884284
2029-03-31,,821.2814173030346,784.8067882604084,857.7560463456607,806.3246071478039,836.2382274582652
2029-06-30,,829.7092283543863,792.1771447079367,867.2413120008358,814.3187976751833,845.0996590335892
2029-09-30,,838.2041689874968,799.6436186557007,876.7647193192929,822.3920045890632,854.0163333859305
2029-12-31,,846.7683999522876,807.2061100673749,886.3306898372003,830.5454615798831,862.9913383246922
2030-03-31,,855.4032904631758,814.8640067992436,895.9425741271081,838.7797253850532,872.0268555412985
2030-06-30,,864.1095110511696,822.6162313660006,905.6027907363386,847.0947497428728,881.1242723594665
2030-09-30,,872.8879387262082,830.4621093521282,915.3137681002881,855.4907754847467,890.2851019676697
2030-12-31,,881.7395881020386,838.4012709089883,925.077905295089,863.9682495108744,899.5109266932028
2031-03-31,,890.6652248168675,846.433240052759,934.8972095809761,872.5274283191244,908.8030213146106
2031-06-30,,899.6656659105579,854.5577152231322,944.7736165979836,881.1686702554445,918.1626615656713
2031-09-30,,908.7417878568845,862.7745608982552,954.7090148155137,889.8924368140229,927.591138899746
2031-12-31,,917.8943915309846,871.0836588587329,964.7051242032364,898.6991519854939,937.0896310764754
2032-03-31,,927.1242546866124,879.4849491463349,974.7635602268899,907.5892500108896,946.6592593623352
2032-06-30,,936.4321594020212,887.978447764967,984.8858710390754,916.563198831517,956.3011199725254
2032-09-30,,945.8188766326887,896.5642229393197,995.0735303260576,925.6214812406092,966.0162720247681
2032-12-31,,955.2851646036795,905.2423864084135,1005.3279427989455,934.7645903647423,975.8057388426167
2033-03-31,,964.8317817951518,914.0131003035242,1015.6504632867793,943.993040144863,985.6705234454405
