date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,689.8740542944428,681.8896619873478,697.8584466015377,686.5999691816774,693.1481394072082
2025-06-30,,695.3415929412951,679.3676325215715,711.3155533610186,688.7913003215741,701.891885561016
2025-09-30,,701.3291407165666,678.2351139129382,724.423167520195,691.8591890354129,710.7990923977203
2025-12-31,,707.2804447933344,677.9715698354274,736.5893197512413,695.2620284279066,719.2988611587622
2026-03-31,,713.2548594498116,678.2287523339099,748.2809665657134,698.8920311398354,727.6176877597879
2026-06-30,,719.3886192391409,678.9424942320766,759.8347442462052,702.8032548605638,735.973983617718
2026-09-30,,725.6932535757977,680.1126763744314,771.273830777164,707.0024523843737,744.3840547672218
2026-12-31,,732.1258263623367,681.713038256021,782.5386144686524,711.4535256181441,752.7981271065294
2027-03-31,,738.656263587656,683.7026950660141,793.6098321092978,716.1219674671909,761.1905597081211
2027-06-30,,745.2725525980543,686.0454036853863,804.4997015107223,720.9858293174118,769.5592758786968
2027-09-30,,751.9670366186189,688.7110073642294,815.2230658730083,726.0282280394845,777.9058451977533
2027-12-31,,758.7307997545897,691.6720382402615,825.789561268918,731.2326403067568,786.2289592024226
2028-03-31,,765.5549437955955,694.9028833920479,836.2070041991431,736.5833138635461,794.5265737276449
2028-06-30,,772.4321562141005,698.3803198633318,846.4839925648691,742.0664119415467,802.7979004866543
2028-09-30,,779.3567434045618,702.0836709901287,856.629815818995,747.6700969725067,811.0433898366169
2028-12-31,,786.3241092851043,705.9945247880603,866.6536937821484,753.3841075165672,819.2641110536415
2029-03-31,,793.3304301690723,710.0964279062027,876.5644324319419,759.1994409587119,827.4614193794328
2029-06-30,,800.3725384759487,714.374681332383,886.3703956195143,765.108201132044,835.6368758198533
2029-09-30,,807.4478444260144,718.8161768965372,896.0795119554916,771.103485078845,843.7922037731838
2029-12-31,,814.5542382215147,723.4092309445001,905.6992454985292,777.1792571395613,851.929219303468
2030-03-31,,821.6899931376781,728.143419798755,915.2365664766013,783.3302243113111,860.0497619640452
2030-06-30,,828.8536876938228,733.0094299149094,924.6979454727363,789.5517288886243,868.1556464990214
2030-09-30,,836.0441460198444,737.9989256197013,934.0893664199876,795.8396590478475,876.2486329918414
2030-12-31,,843.2603900648317,743.1044318750883,943.416348254575,802.1903725792927,884.3304075503706
2031-03-31,,850.5016001565463,748.3192299724279,952.6839703406646,808.6006308480092,892.4025694650833
2031-06-30,,857.767082792739,753.6372652821151,961.8969003033628,815.0675419643705,900.4666236211074
2031-09-30,,865.0562448262397,759.053066312354,971.0594233401254,821.5885123640302,908.5239772884491
2031-12-31,,872.368572932106,764.5616740232733,980.1754718409386,828.161205709285,916.5759401549269
2032-03-31,,879.7036172696367,770.1585802208443,989.248654318429,834.7835079884233,924.62372655085
2032-06-30,,887.0609784814372,775.839673932277,998.2822830305975,841.4534978566226,932.6684591062519
2032-09-30,,894.4402973755116,781.6011947821622,1007.279399968861,848.1694214304001,940.7111733206231
2032-12-31,,901.8412467638509,787.4396924843314,1016.2428010433704,854.9296708620803,948.7528226656215
2033-03-31,,909.2635250216133,793.3519916492571,1025.1750583939695,861.7327661090017,956.794283934225
2033-06-30,,916.7068510111678,799.3351611937271,1034.0785408286085,868.577339395121,964.8363626272146
2033-09-30,,924.1709600863876,805.3864877263434,1042.9554324464318,875.46212194023,972.8797982325452
2033-12-31,,931.6556009509995,811.5034523632532,1051.8077495387458,882.3859325996148,980.9252693023843
2034-03-31,,939.1605331910331,817.6837105009703,1060.637355881096,889.3476681139806,988.9733982680856
2034-06-30,,946.6855253381954,823.925074137374,1069.4459765390168,896.3462947174983,997.0247559588925
2034-09-30,,954.2303533506165,830.2254963886942,1078.2352103125388,903.3808408925603,1005.0798658086727
2034-12-31,,961.7947994212185,836.5830578999626,1087.0065409424744,910.4503910942519,1013.1392077481851
2035-03-31,,969.3786510429463,842.9959548895552,1095.7613471963375,917.5540802964315,1021.2032217894612
2035-06-30,,976.9817002751529,849.4624886056607,1104.500911944645,924.6910892354542,1029.2723113148515
2035-09-30,,984.6037431673394,855.9810560044758,1113.2264303302031,931.8606402477092,1037.3468460869697
2035-12-31,,992.2445793058754,862.5501414873165,1121.9390171244343,939.0619936139257,1045.4271649978252
2036-03-31,,999.9040114567476,869.1683095572353,1130.63971335626,946.2944443371847,1053.5135785763107
2036-06-30,,1007.5818452832472,875.8341982756967,1139.3294922907976,953.5573192932114,1061.6063712732828
2036-09-30,,1015.2778891220937,882.5465134168692,1148.0092648273182,960.8499747012074,1069.70580354298
2036-12-31,,1022.9919538051124,889.3040232315726,1156.6798843786523,968.1717938715511,1077.8121137386736
2037-03-31,,1030.7238525164053,896.1055537452489,1165.3421512875616,975.5221851934213,1085.9255198393892
2037-06-30,,1038.4734006771737,902.9499845248182,1173.996816829529,982.9005803310027,1094.0462210233447
2037-09-30,,1046.2404158520783,909.8362448582182,1182.6445868459384,990.3064326016241,1102.1743991025323
2037-12-31,,1054.0247176723765,916.7633102980489,1191.286125046704,997.7392155130988,1110.3102198316542
2038-03-31,,1061.8261277721367,923.7301995272516,1199.922056017022,1005.1984214408325,1118.453834103441
2038-06-30,,1069.6444697346437,930.7359715102959,1208.5529679589915,1012.6835604280204,1126.605379041267
2038-09-30,,1077.4795690467597,937.7797228981158,1217.1794151954036,1020.194159094589,1134.7649789989305
2038-12-31,,1085.3312530594967,944.8605856590962,1225.8019204598972,1027.7297596424971,1142.9327464764963
2039-03-31,,1093.199350953451,951.9777249119181,1234.4209769949837,1035.2899189466793,1151.1087829602225
2039-06-30,,1101.0836937080476,959.1303369390718,1243.0370504770235,1042.874207722322,1159.2931796937733
2039-09-30,,1108.9841140737826,966.3176473624372,1251.6505807851279,1050.482209760365,1167.4860183872001
2039-12-31,,1116.9004465468256,973.5389094645728,1260.2619836290783,1058.1135212241459,1175.6873718695053
2040-03-31,,1124.8325273454961,980.7934026412804,1268.8716520497119,1065.76775000098,1183.8973046900123
2040-06-30,,1132.7801943882284,988.080430972697,1277.47995780376,1073.444515103221,1192.115873673236
2040-09-30,,1140.7432872727338,995.3993219016219,1286.0872526438457,1081.1434461140034,1200.3431284314643
2040-12-31,,1148.7216472561236,1002.7494250090463,1294.6938695032009,1088.8641826734085,1208.5791118388386
2041-03-31,,1156.7151172358201,1010.1301108779719,1303.3001235936683,1096.6063740012994,1216.8238604703408
2041-06-30,,1164.7235417311163,1017.5407700375649,1311.9063134246676,1104.3696784534818,1225.0774050087507
2041-09-30,,1172.7467668652719,1024.98081198054,1320.5127217500037,1112.1537631082094,1233.3397706223343
2041-12-31,,1180.7846403480662,1032.4496642474141,1329.1196164487183,1119.9583033803804,1241.610977315752
2042-03-31,,1188.8370114587415,1039.9467715719304,1337.7272513455525,1127.7829826610455,1249.8910402564375
2042-06-30,,1196.9037310292836,1047.4715950825175,1346.3358669760496,1135.6274919800962,1258.179970078471
2042-09-30,,1204.9846514280016,1055.023611555175,1354.9456913008282,1143.4915296902145,1266.4777731657887
2042-12-31,,1213.079626543376,1062.6023127136204,1363.5569403731315,1151.374801170362,1274.78445191639
2043-03-31,,1221.1885117681477,1070.2072045729296,1372.1698189633657,1159.2770185472466,1283.1000049890488
2043-06-30,,1229.3111639836302,1077.8378068232694,1380.784521143991,1167.1979004333605,1291.4244275339
2043-09-30,,1237.447441544232,1085.4936522506364,1389.4012308378278,1175.1371716803174,1299.7577114081469
2043-12-31,,1245.5972042621715,1093.1742861917896,1398.0201223325535,1183.094563146323,1308.09984537802
2044-03-31,,1253.7603133923762,1100.8792660208296,1406.6413607639229,1191.0698114767356,1316.450815308017
2044-06-30,,1261.9366316175617,1108.6081606651023,1415.265102570021,1199.062658896752,1324.8106043383714
2044-09-30,,1270.1260230334815,1116.3605501483057,1423.8914959186573,1207.0728530153542,1333.1791930516088
2044-12-31,,1278.3283531343377,1124.1360251588553,1432.52068110982,1215.1001466397038,1341.5565596289716
2045-03-31,,1286.543488798357,1131.934186641748,1441.152790954966,1223.1442975992738,1349.94267999744
2045-06-30,,1294.7712982735202,1139.7546454122885,1449.787951134752,1231.2050685790346,1358.3375279680058
2045-09-30,,1303.0116511634462,1147.597021790197,1458.4262805366955,1239.282226961087,1366.7410753658055
2045-12-31,,1311.2644184134253,1155.460945252724,1467.0678915741266,1247.3755446741795,1375.1532921526712
2046-03-31,,1319.5294722966007,1163.3460541055176,1475.7128904876838,1255.4847980505915,1383.57414654261
2046-06-30,,1327.8066864002953,1171.2519951700815,1484.3613776305092,1263.6097676899067,1392.003605110684
2046-09-30,,1336.0959356124815,1179.1784234867582,1493.0134477382048,1271.750238329235,1400.4416328957282
2046-12-31,,1344.397096108391,1187.125002032249,1501.669190184533,1279.9059987194796,1408.8881934973024
2047-03-31,,1352.7100453372666,1195.0914014507648,1510.3286892237684,1288.0768415072773,1417.3432491672559
2047-06-30,,1361.0346620092478,1203.0772997979554,1518.99202422054,1296.2625631222568,1425.8067608962388
2047-09-30,,1369.3708260823944,1211.08238229685,1527.6592698679387,1304.4629636693044,1434.2786884954844
2047-12-31,,1377.718418749846,1219.1063411050798,1536.3304963946123,1312.6778468255357,1442.7589906741564
2048-03-31,,1386.0773224271106,1227.148875092708,1545.0057697615132,1320.9070197416943,1451.247625112527
2048-06-30,,1394.4474207394862,1235.2096896300554,1553.685151848917,1329.1502929477258,1459.7445485312467
2048-09-30,,1402.8285985096131,1243.2884963849317,1562.3687006342946,1337.4074802622881,1468.2497167569381
2048-12-31,,1411.2207417451523,1251.385013128742,1571.0564703615626,1345.6783987059732,1476.7630847843313
2049-03-31,,1419.6237376265933,1259.498963550966,1579.7485117022206,1353.962868418041,1485.2846068351457
2049-06-30,,1428.0374744951869,1267.6300770815392,1588.4448719088346,1362.260712576464,1493.8142364139098
2049-09-30,,1436.461841841001,1275.7780887207032,1597.1455949612987,1370.5717573211118,1502.35192636089
2049-12-31,,1444.8967302911,1283.9427388759195,1605.8507217062806,1378.8958316799008,1510.8976289022994
2050-03-31,,1453.3420315978483,1292.1237732054649,1614.5602899902317,1387.232767497758,1519.4512956979386
2050-06-30,,1461.7976386273292,1300.3209424683525,1623.2743347863059,1395.5823993682495,1528.012877886409
2050-09-30,,1470.2634453478877,1308.5340023802505,1631.9928883155249,1403.944564567737,1536.5823261280384
2050-12-31,,1478.739346818789,1316.7627134750808,1640.7159801624973,1412.3191029919362,1545.1595906456419
2051-03-31,,1487.2252391789948,1325.0068409720136,1649.443637385976,1420.7058570947534,1553.7446212632362
2051-06-30,,1495.7210196360547,1333.2661546475779,1658.1758846245316,1429.1046718292912,1562.3373674428183
2051-09-30,,1504.226586455111,1341.540428712634,1666.912744197588,1437.5153945909117,1570.9377783193102
2051-12-31,,1512.7418389480172,1349.829441693966,1675.6542362020684,1445.9378751622646,1579.5458027337697
2052-03-31,,1521.26667746257,1358.1329763202716,1684.4003786048684,1454.3719656601822,1588.1613892649577
2052-06-30,,1529.8010033718485,1366.4508194123302,1693.1511873313668,1462.8175204843526,1596.7844862593445
2052-09-30,,1538.3447190636678,1374.7827617771532,1701.9066763501824,1471.274396267694,1605.4150418596414
2052-12-31,,1546.8977279301382,1383.1285981059284,1710.666857754348,1479.7424518283458,1614.0530040319306
2053-03-31,,1555.4599343573318,1391.4881268755753,1719.4317418390883,1488.2215481232035,1622.69832059146
2053-06-30,,1564.0312437150558,1399.8611502537499,1728.2013371763617,1496.7115482029333,1631.3509392271783
2053-09-30,,1572.6115623467313,1408.247474007137,1736.9756506863255,1505.212317168394,1640.0108075250685
2053-12-31,,1581.2007975593767,1416.646907412884,1745.7546877058694,1513.7237221284115,1648.677872990342
2054-03-31,,1589.7988576136931,1425.059263173031,1754.5384520543553,1522.2456321588397,1657.3520830685466
2054-06-30,,1598.4056517142521,1433.4843573318085,1763.3269460966958,1530.7779182628606,1666.0333851656437
2054-09-30,,1607.0210899997855,1441.9220091956734,1772.1201708038977,1539.3204533324636,1674.7217266671075
2054-12-31,,1615.6450835335736,1450.3720412559665,1780.9181258111807,1547.873112111062,1683.4170549560852
