date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,690.658561415159,682.5628765378399,698.7542462924785,687.3388395985197,693.9782832317987
2025-06-30,,696.0100941339479,683.1007251921684,708.9194630757274,690.7164698928246,701.3037183750712
2025-09-30,,700.4822893648221,683.6159335767848,717.3486451528593,693.5660605188087,707.3985182108354
2025-12-31,,704.7636506515692,684.2309495615262,725.2963517416122,696.3439978617089,713.1833034414295
2026-03-31,,709.5501792944863,685.2376669188868,733.8626916700857,699.5805746256199,719.5197839633526
2026-06-30,,714.2203795028499,686.2121677315909,742.2285912741092,702.7353139313632,725.7054450743368
2026-09-30,,718.3408413688702,686.9465691381276,749.735113599613,705.4672856387189,731.2143970990215
2026-12-31,,722.3963572459288,687.7884107038735,757.0043037879841,708.2050001333733,736.5877143584842
2027-03-31,,726.5685309051044,688.7980400755079,764.3390217347007,711.0803388210135,742.056722989195
2027-06-30,,730.579878394911,689.7839210772385,771.3758357125835,713.851061551065,747.308695238757
2027-09-30,,734.306316751413,690.6832250920176,777.9294084108085,716.4182033569957,752.1944301458302
2027-12-31,,738.0303231642391,691.7123766252524,784.3482697032259,719.0371558216971,757.0234905067812
2028-03-31,,741.8283432910839,692.9076888493124,790.7489977328555,721.7679078497772,761.8887787323906
2028-06-30,,745.5151989350521,694.1194401659292,796.910957704175,724.4398206002803,766.5905772698238
2028-09-30,,749.0796118559134,695.3484955330982,802.8107281787288,727.0465952807544,771.1126284310725
2028-12-31,,752.6742185652223,696.7151281465751,808.6333089838694,729.7275974803865,775.6208396500581
2029-03-31,,756.3109660241532,698.2181906264743,814.403741421832,732.4894046863227,780.1325273619838
2029-06-30,,759.9020291680542,699.7831736862587,820.0208846498497,735.2496521105625,784.5544062255459
2029-09-30,,763.468816908015,701.4303898095325,825.5072440064973,738.0292990624262,788.9083347536036
2029-12-31,,767.0898355364213,703.2227289994605,830.9569420733824,740.9004482085652,793.2792228642777
2030-03-31,,770.8370046014462,705.2272224909506,836.4467867119419,743.9330145922288,797.7409946106636
2030-06-30,,774.5964952006188,707.3332090479682,841.8597813532695,747.0144682463097,802.178522154928
2030-09-30,,778.3931009352991,709.5611394525149,847.2250624180832,750.1678219528312,806.6183799177668
2030-12-31,,782.266000756399,711.941670088553,852.590331424245,753.4287598933483,811.1032416194496
2031-03-31,,786.2088184450812,714.4647742538313,857.952862636331,756.7894089294159,815.6282279607466
2031-06-30,,790.2093357408974,717.1163599161368,863.3023115656579,760.2367824405146,820.1818890412802
2031-09-30,,794.2870795679113,719.9106940574303,868.6634650783922,763.7882504554215,824.785908680401
2031-12-31,,798.4612400011994,722.8607949359744,874.0616850664244,767.4604722299887,829.4620077724101
2032-03-31,,802.7278685722898,725.9583953801314,879.4973417644482,771.2477283655094,834.2080087790702
2032-06-30,,807.0849126310277,729.1972429256076,884.9725823364479,775.1462440333061,839.0235812287495
2032-09-30,,811.5453937812487,732.5849738762166,890.5058136862807,779.1668325375776,843.9239550249197
2032-12-31,,816.118358417008,736.1252931208137,896.1114237132027,783.3163499312762,848.9203669027399
2033-03-31,,820.8017524643349,739.8114824268005,901.7920225018694,787.5908295525046,854.0126753761651
2033-06-30,,825.596575834755,743.6399054625789,907.553246206931,791.9893701719118,859.2037814975981
2033-09-30,,830.5102988959618,747.6133031214367,913.4072946704867,796.5175027858345,864.5030950060893
2033-12-31,,835.5465580893112,751.7309296408276,919.3621865377947,801.1770668662401,869.9160493123823
2034-03-31,,840.7039245649646,755.9873815006179,925.4204676293115,805.9650037073991,875.4428454225304
2034-06-30,,845.9832899566381,760.3798676732199,931.5867122400565,810.8806948285334,881.0858850847432
2034-09-30,,851.3879303182015,764.9083714900614,937.8674891463415,815.9260660676018,886.8497945688011
2034-12-31,,856.91834962868,769.5705628728595,944.2661363845006,821.1004592682436,892.7362399891164
