date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,683.988110302876,674.5065567652148,693.4696638405371,680.1000982802253,687.8761223255266
2025-06-30,,680.6480041003056,667.2390624949785,694.0569457056326,675.1495247672034,686.1464834334078
2025-09-30,,676.0073750215258,659.5848425596123,692.4299074834394,669.2731406578563,682.7416093851954
2025-12-31,,670.1541953458917,651.1910882705694,689.117302421214,662.3781713005903,677.9302193911931
2026-03-31,,663.1676501403886,641.9662518978746,684.3690483829025,654.4737909604053,671.8615093203719
2026-06-30,,655.1189808229041,631.8940126867534,678.3439489590547,645.5953352536036,664.6426263922045
2026-09-30,,646.0722469283138,620.9864142251176,671.15807963151,635.785534021951,656.3589598346766
2026-12-31,,636.0850140037237,609.2671307930697,662.9028972143777,625.0880553375193,647.0819726699281
2027-03-31,,625.20897479095,596.7643141779665,653.6536354039335,613.544938722998,636.873010858902
2027-06-30,,613.490510160527,583.5072052246907,643.4738150963634,601.1955365988327,625.7854837222213
2027-09-30,,600.9711956349777,569.5244401208887,632.4179511490667,588.0761185754546,613.8662726945007
2027-12-31,,587.6882587732609,554.8431938494338,620.5333236970881,574.2197900459217,601.1567275006001
2028-03-31,,573.6749921773292,539.4887647262348,607.8612196284236,559.6565654700418,587.6934188846166
2028-06-30,,558.961126420273,523.4844015879904,594.4378512525556,544.4135175158563,573.5087353246897
2028-09-30,,543.5731667787999,506.8512678312641,580.2950657263357,528.5149609652196,558.6313725923801
2028-12-31,,527.5346972764593,489.6084831258146,565.460911427104,511.98264918585664,543.0867453670619
2029-03-31,,510.86665520415795,471.77320847343213,549.9601019348838,494.8359709610979,526.897339447218
2029-06-30,,493.5875789775928,453.3607541616117,533.8144037935739,477.0921409782862,510.0830169768994
2029-09-30,,475.7138319140512,434.3846982156155,517.0429656124868,458.7663804160458,492.66128341205655
2029-12-31,,457.2598042607207,414.8570077756927,499.66260074574876,439.8720859007541,474.64752262068737
2030-03-31,,438.23809558059986,394.78815878849116,481.68803237270856,420.42098618390486,456.05520497729486
2030-06-30,,418.6596793979633,374.1872512573077,463.1321075386189,400.4232865325397,436.89607226338694
2030-09-30,,398.5340518209801,353.0621184750874,444.0059851668728,379.88780119973325,417.18030244222695
2030-12-31,,377.8693656925974,331.4194294202962,424.3193019648986,358.82207455399646,396.91665683119834
2031-03-31,,356.67255167045306,309.26478398214715,404.08031935875897,337.23249155719975,376.11261178370637
2031-06-30,,334.9494275008016,286.60280099309256,383.2960540085107,315.1243783282226,354.77447667338066
2031-09-30,,312.7047966288219,263.4371992430811,361.97239401456267,292.50209353781315,332.90749971983064
2031-12-31,,289.9425371769387,239.77087177054634,340.114202583331,269.3691113642129,310.51596298966444
2032-03-31,,266.66568222279176,215.60595379481714,317.7254106507664,245.7280967086976,287.6032677368859
2032-06-30,,242.87649221817486,190.9438846904755,294.8090997458742,221.58097333160435,264.17201110474537
