date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,685.9299999999832,673.7329273130413,698.1270726869252,680.9284604253122,690.9315395746543
2025-06-30,,685.9299999999832,668.6807343849966,703.1792656149698,678.8567549007939,693.0032450991725
2025-09-30,,685.9299999999832,664.804050402813,707.0559495971535,677.2670793406784,694.5929206592881
2025-12-31,,685.9299999999832,661.5358546263901,710.3241453735764,675.9269208507604,695.933079149206
2026-03-31,,685.9299999999832,658.6565163458218,713.2034836541446,674.7462175190057,697.1137824809608
2026-06-30,,685.9299999999832,656.0533955617339,715.8066044382326,673.6787801138647,698.1812198861018
2026-09-30,,685.9299999999832,653.6595789477961,718.2004210521703,672.6971701131363,699.1628298868302
2026-12-31,,685.9299999999832,651.4314687702156,720.4285312297509,671.783509801689,700.0764901982775
2027-03-31,,684.9927301767957,648.4015121164869,721.5839482371046,669.9881114529946,699.9973489005968
2027-06-30,,684.055460353608,645.4849298767934,722.6259908304227,668.2392034904042,699.8717172168119
2027-09-30,,683.1181905304204,642.6650768877265,723.5713041731143,666.5299603873626,699.7064206734782
2027-12-31,,682.1809207072329,639.9290215130603,724.4328199014054,664.855079388692,699.5067620257737
2028-03-31,,681.2436508840452,637.26647990136,725.2208218667305,663.2103434915712,699.2769582765193
2028-06-30,,680.3063810608576,634.6691139454161,725.943648176299,661.5923335663239,699.0204285553913
2028-09-30,,679.36911123767,632.1300518493633,726.6081706259768,659.9982317598593,698.7399907154808
2028-12-31,,678.4318414144824,629.6435506674417,727.2201321615231,658.4256831160965,698.4379997128683
2029-03-31,,677.4945715912947,627.2047525804493,727.7843906021402,656.8726956345279,698.1164475480616
2029-06-30,,676.5573017681072,624.8095049235128,728.3050986127016,655.3375664706892,697.7770370655252
2029-09-30,,675.6200319449196,622.4542246963201,728.785839193519,653.8188263771375,697.4212375127016
2029-12-31,,674.682762121732,620.1357948135393,729.2297294299248,652.3151971598303,697.0503270836338
2030-03-31,,674.682762121732,618.7887532777883,730.5767709656758,651.7628284298319,697.6026958136322
2030-06-30,,674.682762121732,617.4734201680557,731.8921040754084,651.2234620776705,698.1420621657935
2030-09-30,,674.682762121732,616.1876564384486,733.1778678050155,650.6962209647934,698.6693032786707
2030-12-31,,674.682762121732,614.9295532453519,734.4359709981121,650.1803223495438,699.1852018939203
2031-03-31,,674.682762121732,613.6973986879528,735.6681255555112,649.6750642487586,699.6904599947054
2031-06-30,,674.682762121732,612.489650483256,736.875873760208,649.1798142328678,700.1857100105963
2031-09-30,,674.682762121732,611.3049133305199,738.0606109129442,648.69400014394,700.671524099524
2031-12-31,,674.682762121732,610.1419200174678,739.2236042259963,648.2171023480831,701.1484218953809
2032-03-31,,674.682762121732,608.9995155389588,740.3660087045052,647.7486472231366,701.6168770203275
2032-06-30,,674.682762121732,607.876643661076,741.4888805823881,647.2882016491319,702.0773225943321
2032-09-30,,674.682762121732,606.7723354855739,742.5931887578902,646.8353683190231,702.5301559244409
2032-12-31,,674.682762121732,605.6856996622994,743.6798245811647,646.3897817251857,702.9757425182784
2033-03-31,,674.682762121732,604.615913968296,744.749610275168,645.9511047063381,703.4144195371259
2033-06-30,,674.682762121732,603.5622180273392,745.8033062161248,645.5190254621103,703.8464987813537
2033-09-30,,674.682762121732,602.5239069866325,746.8416172568316,645.0932549601051,704.2722692833589
2033-12-31,,674.682762121732,601.5003260012113,747.8651982422527,644.6735246741697,704.6919995692944
2034-03-31,,674.682762121732,600.4908654034251,748.8746588400389,644.25958460359,705.105939639874
2034-06-30,,674.682762121732,599.4949564562803,749.8705677871837,643.8512015317037,705.5143227117603
2034-09-30,,674.682762121732,598.5120676066394,750.8534566368246,643.448157489485,705.9173667539791
2034-12-31,,674.682762121732,597.5417011681947,751.8238230752694,643.0502483953619,706.3152758481021
2035-03-31,,674.682762121732,596.583390375455,752.782133868009,642.6572828471732,706.7082413962909
2035-06-30,,674.682762121732,595.636696759255,753.7288274842091,642.269081045967,707.096443197497
2035-09-30,,674.682762121732,594.7012078019089,754.6643164415551,641.8854738344726,707.4800504089915
2035-12-31,,674.682762121732,593.776534836432,755.588989407032,641.5063018356525,707.8592224078116
2036-03-31,,674.682762121732,592.8623111594791,756.503213083985,641.1314146788942,708.2341095645698
2036-06-30,,674.682762121732,591.9581903320137,757.4073339114503,640.7606703031807,708.6048539402833
2036-09-30,,674.682762121732,591.0638446453734,758.3016795980907,640.3939343280842,708.9715899153798
2036-12-31,,674.682762121732,590.1789637334708,759.1865605099932,640.0310794846849,709.3344447587791
2037-03-31,,674.682762121732,589.3032533144678,760.0622709289962,639.6719850995802,709.6935391438839
2037-06-30,,674.682762121732,588.4364340474567,760.9290901960073,639.3165366260555,710.0489876174086
2037-09-30,,674.682762121732,587.5782404915586,761.7872837519054,638.9646252172511,710.400899026213
2037-12-31,,674.682762121732,586.7284201564421,762.637104087022,638.616147336817,710.7493769066471
2038-03-31,,674.682762121732,585.8867326346375,763.4787916088266,638.2710044031096,711.0945198403545
2038-06-30,,674.682762121732,585.0529488071949,764.3125754362692,637.9291024634631,711.436421780001
2038-09-30,,674.682762121732,584.226850115249,765.138674128215,637.5903518954867,711.7751723479773
2038-12-31,,674.682762121732,583.4082278909269,765.9572963525371,637.2546671326965,712.1108571107676
2039-03-31,,674.682762121732,582.5968827417954,766.7686415016686,636.9219664121011,712.4435578313629
2039-06-30,,674.682762121732,581.7926239837034,767.5729002597607,636.5921715416335,712.7733527018305
2039-09-30,,674.682762121732,580.9952691174475,768.3702551260166,636.2652076855516,713.1003165579125
2039-12-31,,674.682762121732,580.2046433451937,769.1608808982703,635.9410031661413,713.4245210773228
2040-03-31,,674.682762121732,579.4205791230232,769.9449451204408,635.6194892802342,713.7460349632298
2040-06-30,,674.682762121732,578.6429157463588,770.7226084971053,635.3006001292067,714.0649241142573
2040-09-30,,674.682762121732,577.8714989653662,771.4940252780979,634.9842724612713,714.3812517821927
2040-12-31,,674.682762121732,577.1061806277232,772.2593436157408,634.6704455249901,714.695078718474
2041-03-31,,674.682762121732,576.3468183464128,773.0187058970513,634.3590609330499,715.0064633104141
2041-06-30,,674.682762121732,575.5932751904305,773.7722490530335,634.0500625354342,715.3154617080298
2041-09-30,,674.682762121732,574.8454193965053,774.5201048469587,633.74339630121,715.622127942254
2041-12-31,,674.682762121732,574.1031241001116,775.2624001433525,633.4390102082273,715.9265140352368
2042-03-31,,674.682762121732,573.3662670842209,775.9992571592431,633.1368541400916,716.2286701033725
2042-06-30,,674.682762121732,572.634730544382,776.730793699082,632.836879789833,716.528644453631
2042-09-30,,674.682762121732,571.9084008688512,777.4571233746128,632.5390405697458,716.8264836737183
2042-12-31,,674.682762121732,571.1871684326118,778.1783558108523,632.2432915269243,717.1222327165398
2043-03-31,,674.682762121732,570.4709274042236,778.8945968392404,631.9495892640591,717.4159349794049
2043-06-30,,674.682762121732,569.7595755645411,779.6059486789229,631.6578918651006,717.7076323783634
2043-09-30,,674.682762121732,569.0530141364181,780.3125101070459,631.3681588254283,717.9973654180358
2043-12-31,,674.682762121732,568.3511476245999,781.0143766188642,631.0803509861954,718.2851732572686
2044-03-31,,674.682762121732,567.6538836650625,781.7116405784016,630.7944304725502,718.5710937709139
2044-06-30,,674.682762121732,566.9611328831322,782.4043913603318,630.5103606354558,718.8551636080083
2044-09-30,,674.682762121732,566.2728087597636,783.0927154837004,630.2281059968559,719.1374182466081
2044-12-31,,674.682762121732,565.5888275054116,783.7766967380525,629.9476321979553,719.4178920455088
2045-03-31,,674.682762121732,564.9091079409778,784.4564163024862,629.6689059503997,719.6966182930644
2045-06-30,,674.682762121732,564.2335713853503,785.1319528581138,629.3918949901612,719.9736292533029
2045-09-30,,674.682762121732,563.5621415490973,785.8033826943667,629.1165680339458,720.2489562095183
2045-12-31,,674.682762121732,562.894744433908,786.470779809556,628.8428947379577,720.5226295055063
2046-03-31,,674.682762121732,562.2313082374044,787.1342160060597,628.5708456588673,720.7946785845968
2046-06-30,,674.682762121732,561.5717632629787,787.7937609804853,628.300392216838,721.0651320266261
2046-09-30,,674.682762121732,560.9160418343356,788.4494824091284,628.031506660484,721.3340175829801
2046-12-31,,674.682762121732,560.2640782144413,789.1014460290228,627.7641620336344,721.6013622098296
2047-03-31,,674.682762121732,559.6158085286072,789.7497157148568,627.4983321437929,721.8671920996711
2047-06-30,,674.682762121732,558.9711706914516,790.3943535520125,627.2339915321874,722.1315327112767
2047-09-30,,674.682762121732,558.3301043375027,791.0354199059614,626.971115445313,722.3944087981511
2047-12-31,,674.682762121732,557.6925507552259,791.6729734882382,626.7096798078796,722.6558444355844
2048-03-31,,674.682762121732,557.0584528242674,792.3070714191966,626.4496611970781,722.915863046386
2048-06-30,,674.682762121732,556.427754955729,792.937769287735,626.191036818088,723.174487425376
2048-09-30,,674.682762121732,555.8004030352921,793.565121208172,625.9337844807571,723.4317397627069
2048-12-31,,674.682762121732,555.1763443690312,794.1891798744329,625.6778825773798,723.6876416660842
2049-03-31,,674.682762121732,554.5555276317593,794.8099966117047,625.4233100615164,723.9422141819476
2049-06-30,,674.682762121732,553.9379028177655,795.4276214256986,625.1700464277925,724.1954778156716
2049-09-30,,674.682762121732,553.3234211938063,796.0421030496577,624.9180716926227,724.4474525508414
2049-12-31,,674.682762121732,552.7120352542319,796.6534889892322,624.667366375809,724.698157867655
2050-03-31,,674.682762121732,552.1036986781238,797.2618255653402,624.4179114829656,724.9476127604985
2050-06-30,,674.682762121732,551.4983662883394,797.8671579551246,624.1696884887239,725.1958357547402
2050-09-30,,674.682762121732,550.8959940123586,798.4695302311054,623.9226793206775,725.4428449227865
2050-12-31,,674.682762121732,550.296538844837,799.0689853986271,623.676866344027,725.6886578994371
2051-03-31,,674.682762121732,549.699958811775,799.6655654316891,623.4322323468866,725.9332918965774
2051-06-30,,674.682762121732,549.1062129362203,800.2593113072437,623.1887605262207,726.1767637172434
2051-09-30,,674.682762121732,548.5152612054222,800.8502630380418,622.9464344743745,726.4190897690895
2051-12-31,,674.682762121732,547.9270645393635,801.4384597041005,622.7052381661708,726.6602860772932
2052-03-31,,674.682762121732,547.3415847606024,802.0239394828617,622.465155946543,726.9003682969211
2052-06-30,,674.682762121732,546.7587845653549,802.6067396781092,622.226172518677,727.139351724787
2052-09-30,,674.682762121732,546.1786274957585,803.1868967477055,621.988272932638,727.3772513108261
2052-12-31,,674.682762121732,545.6010779132583,803.7644463302057,621.7514425744569,727.6140816690072
