date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,464.33781711219274,464.04667582546347,464.628958398922,464.2184315264238,464.4572026979617
2025-06-30,,464.33781711219274,463.92608115593345,464.74955306845203,464.16898039764635,464.5066538267391
2025-09-30,,464.33781711219274,463.8335456113966,464.8420886129889,464.13103521194955,464.5445990124359
2025-12-31,,464.33781711219274,463.75553453873414,464.92009968565134,464.0990459406548,464.5765882837307
2026-03-31,,464.33781711219274,463.68680540400925,464.9888288203762,464.0708628268797,464.6047713975058
2026-06-30,,464.33781711219274,463.6246695166486,465.05096470773685,464.0453833444155,464.63025087997
2026-09-30,,464.33781711219274,463.5675296711236,465.10810455326185,464.0219525421223,464.6536816822632
2026-12-31,,464.33781711219274,463.5143451996741,465.1612890247114,464.0001436831001,464.6754905412854
2027-03-31,,464.3524193793662,463.47899551917834,465.2258432395541,463.9942626220593,464.7105761366731
2027-06-30,,464.57517662008445,463.6545070331077,465.4958462070612,464.19764624926114,464.95270699090776
2027-09-30,,464.39918276961,463.43357636054765,465.3647891786723,464.0032255762375,464.79513996298243
2027-12-31,,464.3639191333527,463.3553761317604,465.37246213494495,463.95035533286625,464.7774829338391
2028-03-31,,464.40374190800696,463.3540170702999,465.453466745714,463.9732910569656,464.83419275904834
2028-06-30,,464.3764394538247,463.2870885077391,465.46579039991025,463.92973949495786,464.8231394126915
2028-09-30,,464.53082952309325,463.4032441681973,465.6584148779892,464.0684511376328,464.9932079085537
2028-12-31,,464.5239515332073,463.35938638629005,465.68851668012456,464.04640919013144,465.0014938762832
2029-03-31,,464.5239515332073,463.3235452560441,465.7243578103705,464.0317121529056,465.01619091350904
2029-06-30,,464.5302398698384,463.2950320010604,465.7654477386164,464.02372972619935,465.03675001347744
2029-09-30,,464.5302398698384,463.26118442269296,465.79929531698383,464.009850166156,465.0506295735208
2029-12-31,,464.5279052777957,463.2258818614287,465.8299286941627,463.99399670716963,465.06181384842176
2030-03-31,,464.5279052777957,463.19372829343183,465.86208226215956,463.98081179412276,465.07499876146863
2030-06-30,,464.5279052777957,463.1623315981853,465.8934789574061,463.96793724480915,465.08787331078224
2030-09-30,,464.5279052777957,463.1316407171615,465.9241698384299,463.95535212213576,465.10045843345563
2030-12-31,,464.5279052777957,463.1016100867074,465.954200468884,463.9430377422412,465.1127728133502
2031-03-31,,464.5279052777957,463.07219884414917,465.9836117114422,463.9309773489508,465.1248332066406
2031-06-30,,464.5279052777957,463.0433701755504,466.01244038004097,463.91915584631806,465.13665470927333
2031-09-30,,464.5279052777957,463.0150907754073,466.0407197801841,463.90755957706597,465.1482509785254
2031-12-31,,464.5279052777957,462.9873303956575,466.06848015993387,463.8961761376548,465.1596344179366
2032-03-31,,464.5279052777957,462.9600614665972,466.0957490889942,463.8849942228335,465.1708163327579
