date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,685.9299999999917,673.055429852138,698.8045701478453,680.6506453749835,691.2093546249998
2025-06-30,,685.9299999999917,667.7226082871971,704.1373917127862,678.4638650887377,693.3961349112456
2025-09-30,,685.9299999999917,663.6305903783384,708.2294096216449,676.7858895583197,695.0741104416636
2025-12-31,,685.9299999999917,660.1808597043349,711.6791402956484,675.371290749996,696.4887092499873
2026-03-31,,685.9299999999917,657.1415859683616,714.7184140316217,674.1250041811702,697.7349958188131
2026-06-30,,685.9299999999917,654.3938724801503,717.466127519833,672.9982749975474,698.861725002436
2026-09-30,,685.9299999999917,651.8670891519912,719.9929108479921,671.9621405793326,699.8978594206507
2026-12-31,,685.9299999999917,649.5152165744382,722.3447834255451,670.9977301774984,700.8622698224849
2027-03-31,,685.4712465822929,646.8475361388217,724.0949570257641,669.6331827073052,701.3093104572806
2027-06-30,,685.012493164594,644.2995276018617,725.7254587273264,668.3177079738633,701.7072783553248
2027-09-30,,684.5537397468952,641.8536212294557,727.2538582643347,667.0441013205573,702.0633781732331
2027-12-31,,684.0949863291963,639.4961670859192,728.6938055724735,665.8067654458644,702.3832072125283
2028-03-31,,683.6362329114976,637.2163100939654,730.0561557290298,664.6012491097185,702.6712167132766
2028-06-30,,683.1774794937987,635.0052489986599,731.3497099889375,663.4239432637856,702.9310157238118
2028-09-30,,682.7187260760999,632.8557303040053,732.5817218481944,662.27187353477,703.1655786174298
2028-12-31,,682.259972658401,630.7616920671127,733.7582532496893,661.1425541584201,703.3773911583819
2029-03-31,,681.8012192407023,628.7180066368084,734.8844318445962,660.033882486754,703.5685559946505
2029-06-30,,681.3424658230034,626.7202906846832,735.9646409613237,658.9440610892676,703.7408705567392
2029-09-30,,680.8837124053045,624.7647621894241,737.002662621185,657.8715391078368,703.8958857027723
2029-12-31,,680.4249589876057,622.8481309243682,738.0017870508432,656.814967349972,704.0349506252394
2030-03-31,,680.4249589876057,621.4262667451945,739.4236512300168,656.2319167980507,704.6180011771606
2030-06-30,,680.4249589876057,620.0378722653114,740.8120457099,655.6625908528324,705.187327122379
2030-09-30,,680.4249589876057,618.6806896235828,742.1692283516286,655.106063654308,705.7438543209034
2030-12-31,,680.4249589876057,617.3527039479438,743.4972140272675,654.5615089827256,706.2884089924858
2031-03-31,,680.4249589876057,616.0521082484992,744.7978097267122,654.0281858626311,706.8217321125803
2031-06-30,,680.4249589876057,614.7772745747459,746.0726434004655,653.5054267355804,707.344491239631
2031-09-30,,680.4249589876057,613.526730122698,747.3231878525133,652.9926276626111,707.8572903126003
2031-12-31,,680.4249589876057,612.2991372916239,748.5507806835875,652.4892401462955,708.3606778289159
2032-03-31,,680.4249589876057,611.0932769205749,749.7566410546365,651.9947642567007,708.8551537185107
2032-06-30,,680.4249589876057,609.9080341061633,750.9418838690481,651.5087428158167,709.3411751593947
2032-09-30,,680.4249589876057,608.7423861318124,752.107531843399,651.0307564478177,709.8191615273937
2032-12-31,,680.4249589876057,607.5953921365166,753.2545258386948,650.5604193426266,710.2894986325848
2033-03-31,,680.4249589876057,606.4661842261996,754.3837337490118,650.0973756110328,710.7525423641786
2033-06-30,,680.4249589876057,605.3539597888504,755.495958186361,649.6412961334321,711.2086218417793
2033-09-30,,680.4249589876057,604.2579748199845,756.5919431552269,649.1918758228607,711.6580421523507
2033-12-31,,680.4249589876057,603.1775381006803,757.6723798745311,648.7488312376372,712.1010867375742
2034-03-31,,680.4249589876057,602.1120060987448,758.7379118764666,648.311898490531,712.5380194846804
