date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,718.7835178810543,711.1038118170463,726.4632239450623,715.634372607689,721.9326631544196
2025-06-30,,748.270572839644,737.409828368885,759.1313173104031,743.8170088841676,752.7241367951204
2025-09-30,,774.5504758215641,761.2488347315074,787.8521169116208,769.09599620768,780.0049554354482
2025-12-31,,797.9293811683797,782.5699690403636,813.2887932963957,791.6310906216489,804.2276717151104
2026-03-31,,818.6767188949287,801.5043740885895,835.8490637012679,811.6350159926617,825.7184217971958
2026-06-30,,837.030135582389,818.2187743510116,855.8414968137664,829.3163365367465,844.7439346280315
2026-09-30,,853.1997250268167,832.8811326393769,873.5183174142566,844.8678697910775,861.531580262556
2026-12-31,,867.3716538733202,845.6501649318021,889.0931428148382,858.4645259623674,876.278781784273
2027-03-31,,879.7112716687378,856.6721534767138,902.7503898607619,870.2638358486417,889.1587074888339
2027-06-30,,890.3657813530291,866.0804184301569,914.6511442759013,880.407309606441,900.3242530996172
2027-09-30,,899.4665348207546,873.995831306223,924.9372383352863,889.0220015386806,909.9110681028287
2027-12-31,,907.1310085128905,880.5277263327772,933.7342906930038,896.2220492851221,918.0399677406589
2028-03-31,,913.4645057859843,885.7749317917118,941.1540797802569,902.1101010289805,924.8189105429882
2028-06-30,,918.5616258298733,889.8267969072251,947.2964547525214,906.7786031557615,930.344648503985
2028-09-30,,922.5075329797684,892.7641592900973,952.2509066694395,910.3109457812366,934.7041201783002
2028-12-31,,925.3790552347123,894.6602309786803,956.0978794907443,912.7824741412509,937.9756363281737
2029-03-31,,927.2456365175185,895.581397241917,958.90987579312,914.2613779250186,940.2298951100184
2029-06-30,,928.1701635769605,895.5879301646834,960.7523969892376,914.8094717105313,941.5308554433897
2029-09-30,,928.2096853441851,894.7346226950777,961.6847479932925,914.4828793390568,941.9364913493134
2029-12-31,,927.416039929712,893.0713503170335,961.7607295423905,913.3326341251778,941.4994457342463
2030-03-31,,925.8364022150761,890.643567861748,961.0292365684041,911.4052056254669,940.2675988046852
