date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,695.7151861363396,689.607890362862,701.8224819098173,693.2108244514272,698.219547821252
2025-06-30,,708.1601592752864,699.5231387630105,716.7971797875624,704.6184570153957,711.7018615351772
2025-09-30,,716.2876139002129,705.709467323699,726.8657604767269,711.9499322214158,720.6252955790101
2025-12-31,,723.2575067186193,711.0429151716639,735.4720982655747,718.2487833487944,728.2662300884442
2026-03-31,,733.4076047543398,719.7512762461465,747.063933262533,727.8076817866296,739.00752772205
2026-06-30,,744.2859180859048,729.3261597326282,759.2456764391814,738.1515098264925,750.420326345317
2026-09-30,,753.26303395429,737.1046481545523,769.4214197540277,746.637115743053,759.888952165527
2026-12-31,,762.2018303818744,744.9277893573224,779.4758714064264,755.118425862093,769.2852349016558
2027-03-31,,772.6709663145614,754.3490789941284,790.9928536349944,765.1578812598241,780.1840513692987
2027-06-30,,783.3682768275263,764.0553118390171,802.6812418160355,775.448789818346,791.2877638367066
2027-09-30,,793.4861826903758,773.230574126027,813.7417912547246,785.180154642179,801.7922107385726
2027-12-31,,803.9574951209217,782.8012019678938,825.1137882739497,795.2821317633275,812.632858478516
2028-03-31,,815.258645684398,793.2384776186997,837.2788137500962,806.2290412171387,824.2882501516572
2028-06-30,,826.7574467074156,803.9060383633696,849.6088550514617,817.3869833099093,836.127910104922
2028-09-30,,838.2195063568936,814.5660515358516,861.8729611779356,828.5201552583477,847.9188574554395
2028-12-31,,850.1053510514286,825.6761679575179,874.5345341453392,840.0879043117787,860.1227977910784
2029-03-31,,862.5509412625879,837.3699157016512,887.7319668235247,852.2251935109441,872.8766890142317
2029-06-30,,875.2619661509833,849.3509046141553,901.1730276878113,864.6368593713112,885.8870729306554
2029-09-30,,888.1955675925518,861.5744824976496,914.816652687454,877.2793080899432,899.1118270951604
2029-12-31,,901.569895575609,874.2572385592226,928.8825525919955,890.3700496401888,912.7697415110293
2030-03-31,,915.4273944608069,887.4402492873616,943.4145396342523,903.9509674721485,926.9038214494653
2030-06-30,,929.587574596507,900.9418182506843,958.2333309423298,917.8410770812957,941.3340721117183
2030-09-30,,943.9579492080577,914.668387615419,973.2475108006964,931.947452493778,955.9684459223374
2030-12-31,,958.6936701944164,928.7741534878631,988.6131869009697,946.424853675592,970.9624867132409
2031-03-31,,973.8459439562904,943.309465088902,1004.3824228236788,961.3241355317282,986.3677523808526
2031-06-30,,989.3128179537788,958.1715976295334,1020.4540382780242,976.5430288533161,1002.0826070542415
2031-09-30,,1005.0752977572017,973.3408580276597,1036.8097374867436,992.0622527208102,1018.0883427935933
2031-12-31,,1021.2088659307615,988.8920943312859,1053.525637530237,1007.9570295082874,1034.4607023532355
2032-03-31,,1037.7267048285937,1004.8379105625005,1070.615499094687,1024.2403044186672,1051.2131052385203
2032-06-30,,1054.5859049576968,1021.1348683528,1088.0369415625937,1040.8689510879149,1068.3028588274788
2032-09-30,,1071.7902534336756,1037.7862696728441,1105.794237194507,1057.846557692783,1085.7339491745681
2032-12-31,,1089.3770161255127,1054.8289340764086,1123.9250981746168,1075.2102070859498,1103.5438251650755
2033-03-31,,1107.3502900399124,1072.266546868233,1142.4340332115917,1092.9638274513431,1121.7367526284816
2033-06-30,,1125.6955792691103,1090.08423140637,1161.3069271318507,1111.092766757092,1140.2983917811287
2033-09-30,,1144.4224293218383,1108.2911802669573,1180.5536783767193,1129.6064257881585,1159.238432855518
2033-12-31,,1163.5510246336064,1126.9072499927404,1200.1947992744724,1148.5248545241318,1178.577194743081
2034-03-31,,1183.0852393282644,1145.9360094359058,1220.234469220623,1167.8518019089645,1198.3186767475643
2034-06-30,,1203.023839981519,1165.37594039522,1240.671739567818,1187.5859177425457,1218.4617622204921
2034-09-30,,1223.3772521791757,1185.2372022981806,1261.5173020601708,1207.7375184696318,1239.0169858887195
2034-12-31,,1244.1586793696001,1205.5327493925818,1282.7846093466185,1228.3197053512395,1259.9976533879608
2035-03-31,,1265.37382156712,1226.268047974794,1304.4795951594463,1249.338082563159,1281.409560571081
2035-06-30,,1287.0276323166302,1247.447832040239,1326.6074325930213,1270.7975136216849,1303.2577510115755
2035-09-30,,1309.1304948125298,1269.0822782282205,1349.1787113968392,1292.708297021099,1325.5526926039606
2035-12-31,,1331.6932154444467,1291.181998315749,1372.2044325731442,1315.081159348053,1348.3052715408403
