date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,697.3198809343529,687.1516426719721,707.4881191967337,693.1502865259808,701.489475342725
2025-06-30,,709.011088543521,694.4427168054214,723.5794602816208,703.0371725345896,714.9850045524526
2025-09-30,,720.9395066240597,702.9025852587749,738.9764279893445,713.5432748945988,728.3357383535207
2025-12-31,,733.1306228728091,712.0711194474368,754.1901262981814,724.4949491740138,741.7662965716045
2026-03-31,,745.5842573161473,721.7765971988027,769.3919174334918,735.8216726933061,755.3468419389884
2026-06-30,,758.3077811832999,731.935201801319,784.6803605652808,747.4934240952795,769.1221382713203
2026-09-30,,771.3065482185785,742.4994514782982,800.1136449588589,759.4938913560726,783.1192050810845
2026-12-31,,784.5866553338519,753.440820790136,815.7324898775679,771.8149741235461,797.3583365441577
2027-03-31,,798.1541506266225,764.741408055087,831.5668931981579,784.4528996331164,811.8554016201285
2027-06-30,,812.0152651681434,776.3899559761421,847.6405743601447,797.40672766435,826.6238026719368
2027-09-30,,826.1763498688649,788.3795656850417,863.9731340526881,810.6773759148048,841.6753238229251
2027-12-31,,840.6438974051758,800.7063649022209,880.5814299081308,824.2670868002765,857.0207080100752
2028-03-31,,855.424539716487,813.3686644341025,897.4804149988714,838.17908009096,872.6699993420139
2028-06-30,,870.5250526243061,826.3664084405126,914.6836968080996,852.417330212722,888.6327750358902
2028-09-30,,885.9523584834606,839.7008007014339,932.2039162654872,866.9864145578621,904.918302409059
2028-12-31,,901.7135294865374,853.374043769082,950.0530152039927,881.8914084710633,921.5356505020114
2029-03-31,,917.815790868143,867.3891521284552,968.2424296078309,897.1378105242036,938.4937712120825
2029-06-30,,934.266524227981,881.7498156399649,986.783232815997,912.7314884799664,955.8015599759956
2029-09-30,,951.0732709115878,896.4602979469715,1005.686243876204,928.678639627198,973.4679021959776
2029-12-31,,968.243735468341,911.5253597812261,1024.962111155456,944.9857613715017,991.5017095651804
2030-03-31,,985.7857891831188,926.9502003482667,1044.621378017971,961.6596292831598,1009.9119490830778
2030-06-30,,1003.7074736847294,942.7404120816136,1064.6745352878452,978.7072806723648,1028.707666697094
2030-09-30,,1022.0170046323329,958.9019454423781,1085.1320638222878,996.1360023296888,1047.898006934977
2030-12-31,,1040.722775481671,975.4410813789095,1106.0044695844326,1013.9533214547155,1067.4922295086267
2031-03-31,,1059.8333613327923,992.3644097065855,1127.302312958999,1032.1669990603673,1087.4997236052172
2031-06-30,,1079.3575228610514,1009.6788121203099,1149.036233601793,1050.7850253260508,1107.930020396052
2031-09-30,,1099.3042103331777,1027.3914488744754,1171.21697179188,1069.8156165048701,1128.7928041614853
2031-12-31,,1119.6825677102568,1045.5097483980373,1193.8553870224762,1089.2672130856874,1150.097922334826
2032-03-31,,1140.5019368395049,1064.0413992829097,1216.9624743961,1109.1484789807726,1171.8553946982372
2032-06-30,,1161.7718617367598,1082.9943442104177,1240.5493792631019,1129.4683015616893,1194.0754219118303
2032-09-30,,1183.5020929616485,1102.3767754754406,1264.6274104478564,1150.2357924050066,1216.7683935182904
2032-12-31,,1205.7025920874382,1122.1971318398287,1289.2080523350478,1171.4602886389498,1239.9448955359267
2033-03-31,,1228.383536267622,1142.4640965017768,1314.3029760334673,1193.151354804729,1263.6157177305151
2033-06-30,,1251.55532290133,1163.1865960103935,1339.9240497922667,1215.3187851637554,1287.7918606389048
2033-09-30,,1275.2285743997045,1184.3737999878904,1366.0833488115186,1237.972606395596,1312.484542403813
2033-12-31,,1299.4141430554266,1206.035121547877,1392.7931645629762,1261.1230806422238,1337.7052054686294
2034-03-31,,1324.1231160176246,1228.180218318878,1420.0660137163713,1284.780708862617,1363.4655231726322
2034-06-30,,1349.3668203744453,1250.818993998645,1447.9146467502455,1308.9562344685291,1389.7774062803614
2034-09-30,,1375.1568283456174,1273.9616003780316,1476.3520563132033,1333.6606472176986,1416.6530094735363
2034-12-31,,1401.5049625873896,1297.618439783875,1505.3914853909043,1358.9051873451701,1444.1047378296091
2035-03-31,,1428.4233016122728,1321.8001678989904,1535.0464353255552,1384.7013499169825,1472.145253307563
2035-06-30,,1455.924185326072,1346.517696924475,1565.3306737276687,1411.0608893934177,1500.787481258726
2035-09-30,,1484.0202206847462,1371.7821990553407,1596.2582423141516,1437.9958243914257,1530.0446169780666
2035-12-31,,1512.7242874736903,1397.6051102453143,1627.8434647020663,1465.5184426378466,1559.930132309534
2036-03-31,,1542.0495442120862,1423.9981342406381,1660.1009541835342,1493.6413061067228,1590.4577823174495
2036-06-30,,1572.0094341850313,1450.9732468660466,1693.045621504016,1522.3772563353991,1621.6416120346635
2036-09-30,,1602.6176916062097,1478.5427005488955,1726.692682663524,1551.7394199152916,1653.495963297128
2036-12-31,,1633.8883479139315,1506.7190290697827,1761.0576667580804,1581.7412141542134,1686.0354816736497
2037-03-31,,1665.8357382034246,1535.515052529997,1796.1564238768522,1612.3963529079904,1719.2751234988589
2037-06-30,,1698.4745077983298,1564.9438825278362,1832.0051330688234,1643.7188525798495,1753.2301630168101
2037-09-30,,1731.8196189644102,1595.0189275372877,1868.6203103915327,1675.7230382866858,1787.9161996421346
