date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,685.786290014206,685.4410901339448,686.1314898944672,685.6447371263441,685.9278429020678
2025-06-30,,685.786290014206,685.2981036618112,686.2744763666009,685.5861040003986,685.9864760280134
2025-09-30,,685.786290014206,685.188386282827,686.384193745585,685.5411132204712,686.0314668079409
2025-12-31,,685.786290014206,685.0958902536836,686.4766897747284,685.5031842384822,686.0693957899298
2026-03-31,,685.786290014206,685.0143996161172,686.5581804122947,685.4697681345355,686.1028118938766
2026-06-30,,685.786290014206,684.9407264482963,686.6318535801156,685.439557667327,686.1330223610851
2026-09-30,,685.786290014206,684.8729769784256,686.6996030499863,685.4117762755604,686.1608037528515
2026-12-31,,685.786290014206,684.8099173094163,686.7626627189958,685.3859179865913,686.1866620418207
2027-03-31,,685.8085169528765,684.7729173120931,686.8441165936601,685.383858289291,686.2331756164622
2027-06-30,,685.038333111328,683.9467152416853,686.1299509809708,684.59070357631,685.485962646346
2027-09-30,,685.6212038311992,684.4763053506972,686.7661023117009,685.15172601417,686.0906816482283
2027-12-31,,685.7126589093241,684.5168514465661,686.9084663720821,685.2223053218545,686.2030124967939
2028-03-31,,685.5827365767566,684.338100708191,686.8273724453221,685.0723603813803,686.0931127721326
2028-06-30,,685.185593288477,683.8939736065843,686.4772129703697,684.6559508799894,685.7152356969646
2028-09-30,,685.366436234872,684.0294828475078,686.7033896222363,684.8182042575754,685.9146682121686
2028-12-31,,685.355966856552,683.9751673355072,686.7367663775965,684.7897553051043,685.9221784079995
2029-03-31,,685.355966856552,683.9326712882846,686.7792624248193,684.7723293482861,685.9396043648177
2029-06-30,,685.3396582628019,683.8750992056173,686.8042173199865,684.7391002213799,685.940216304224
2029-09-30,,685.3396582628019,683.8349668694211,686.8443496561827,684.7226435294456,685.9566729961582
2029-12-31,,685.345712950302,683.8019321541244,686.8894937464794,684.7126691909608,685.978756709643
2030-03-31,,685.345712950302,683.7638083691154,686.9276175314883,684.6970361268352,685.9943897737685
2030-06-30,,685.345712950302,683.7265819916358,686.9648439089681,684.681771054226,686.0096548463778
2030-09-30,,685.345712950302,683.6901924827016,687.0012334179021,684.6668491484779,686.0245767521258
2030-12-31,,685.345712950302,683.6545858184825,687.0368400821213,684.6522482565439,686.0391776440599
2031-03-31,,685.345712950302,683.6197135489961,687.0717123516077,684.6379485109925,686.0534773896113
2031-06-30,,685.345712950302,683.5855320247604,687.1058938758435,684.6239320128889,686.067493887715
2031-09-30,,685.345712950302,683.5520017561648,687.139424144439,684.6101825690973,686.0812433315066
2031-12-31,,685.345712950302,683.5190868787413,687.1723390218625,684.5966854730109,686.094740427593
2032-03-31,,685.345712950302,683.4867547036924,687.2046711969114,684.5834273202398,686.107998580364
2032-06-30,,685.345712950302,683.4549753376307,687.2364505629731,684.5703958526824,686.1210300479214
2032-09-30,,685.345712950302,683.4237213589306,687.2677045416732,684.5575798258088,686.133846074795
2032-12-31,,685.345712950302,683.3929675407223,687.2984583598816,684.5449688950725,686.1464570055314
2033-03-31,,685.345712950302,683.3626906125643,687.3287352880395,684.532553518181,686.1588723824227
2033-06-30,,685.345712950302,683.3328690543927,687.3585568462111,684.5203248706028,686.171101030001
2033-09-30,,685.345712950302,683.3034829175605,687.3879429830433,684.5082747721829,686.183151128421
2033-12-31,,685.345712950302,683.2745136687349,687.416912231869,684.4963956231306,686.1950302774733
2034-03-31,,685.345712950302,683.2459440531859,687.4454818474179,684.4846803479602,686.2067455526437
2034-06-30,,685.345712950302,683.2177579745968,687.473667926007,684.4731223462054,686.2183035543983
2034-09-30,,685.345712950302,683.1899403890236,687.5014855115802,684.461715448937,686.2297104516668
2034-12-31,,685.345712950302,683.1624772110165,687.5289486895873,684.4504538802661,686.2409720203377
2035-03-31,,685.345712950302,683.1353552302428,687.5560706703611,684.4393322231549,686.252093677449
2035-06-30,,685.345712950302,683.108562037208,687.5828638633959,684.4283453889583,686.2630805116455
2035-09-30,,685.345712950302,683.0820859568929,687.6093399437109,684.4174885902103,686.2739373103936
2035-12-31,,685.345712950302,683.0559159892982,687.6355099113057,684.4067573162437,686.2846685843601
2036-03-31,,685.345712950302,683.0300417560356,687.6613841445682,684.3961473112903,686.2952785893135
2036-06-30,,685.345712950302,683.0044534522353,687.6869724483684,684.3856545547583,686.3057713458455
2036-09-30,,685.345712950302,682.9791418031316,687.7122840974723,684.3752752434316,686.3161506571722
2036-12-31,,685.345712950302,682.9540980247857,687.737327875818,684.3650057753624,686.3264201252414
2037-03-31,,685.345712950302,682.9293137884738,687.7621121121301,684.3548427352687,686.336583165335
2037-06-30,,685.345712950302,682.9047811883274,687.7866447122765,684.3447828812651,686.3466430193387
2037-09-30,,685.345712950302,682.8804927118753,687.8109331887285,684.3348231327827,686.3566027678212
2037-12-31,,685.345712950302,682.8564412131706,687.8349846874332,684.3249605595499,686.366465341054
