date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,692.6624915782655,684.4476625030786,700.8773206534524,689.2939134142039,696.0310697423272
2025-06-30,,699.3769614119193,684.7717208493757,713.9822019744629,693.3879269488093,705.3659958750293
2025-09-30,,706.0914312455728,684.4741673755406,727.7086951156051,697.2270419353555,714.9558205557902
2025-12-31,,712.8059010792266,683.4924273085768,742.1193748498764,700.7855989216484,724.8262032368048
2026-03-31,,719.5203709128801,681.8500751153258,757.1906667104345,704.0732648689242,734.9674769568361
2026-06-30,,726.2348407465339,679.5825352097014,772.8871462833664,707.104565935438,745.3651155576298
2026-09-30,,732.9493105801874,676.7242608644231,789.1743602959518,709.8936300526537,756.0049911077211
2026-12-31,,739.6637804138412,673.3062323266238,806.0213285010586,712.4531610009004,766.874399826782
2027-03-31,,746.5643743661857,669.54191841027,823.5868303221014,714.9804958824335,778.1482528499379
2027-06-30,,753.4649683185304,665.2692937800455,841.6606428570153,717.2993925413779,789.6305440956829
2027-09-30,,760.365562270875,660.5096849408096,860.2214396009404,719.4185961382141,801.3125284035359
2027-12-31,,767.2661562232197,655.2820787683662,879.2502336780732,721.3458924436079,813.1864200028315
2028-03-31,,774.1667501755642,649.6034879461714,898.7300124049569,723.088257689624,825.2452426615043
2028-06-30,,781.0673441279089,643.489251720157,918.6454365356608,724.6519818974459,837.4827063583718
2028-09-30,,787.9679380802534,636.9532817214927,938.9825944390141,726.0427696796169,849.8931064808899
2028-12-31,,794.8685320325982,630.0082631295606,959.7288009356357,727.2658227290614,862.471241336135
2029-03-31,,801.7691259849427,622.6658200824686,980.8724318874167,728.3259076474267,875.2123443224586
2029-06-30,,808.6697199372874,614.9366525632532,1002.4027873113215,729.2274120767302,888.1120277978446
2029-09-30,,815.5703138896318,606.8306504775007,1024.309977301763,729.9743914781014,901.1662363011623
2029-12-31,,822.4709078419766,598.3569894015415,1046.5848262824115,730.5706083943505,914.3712072896026
2030-03-31,,829.1853776756301,589.33808738896,1069.0326679623001,730.833441515516,927.5373138357442
2030-06-30,,835.8998475092839,579.9680461821256,1091.8316488364421,730.9522862698539,940.8474087487139
2030-09-30,,842.6143173429374,570.2543378147398,1114.974296871135,730.9302066443727,954.2984280415021
2030-12-31,,849.3287871765912,560.2039795178141,1138.4535948353682,730.7700801293944,967.8874942237879
2031-03-31,,856.0432570102447,549.8235777149791,1162.2629363055103,730.474615759298,981.6118982611914
2031-06-30,,862.7577268438985,539.1193663359559,1186.396087351841,730.0463698233677,995.4690838644292
2031-09-30,,869.472196677552,528.0972403477074,1210.8471530073966,729.487759615598,1009.4566337395061
2031-12-31,,876.1866665112058,516.7627852369426,1235.610547785469,728.8010755243087,1023.5722574981029
2032-03-31,,882.9011363448593,505.12130304617284,1260.6809696435457,727.9884917085071,1037.8137809812115
2032-06-30,,889.6156061785131,493.17783546065647,1286.0533768963696,727.0520755649361,1052.17913679209
2032-09-30,,896.3300760121666,480.93718435934255,1311.7229676649906,725.9937961552068,1066.6663558691264
2032-12-31,,903.0445458458204,468.4039301749035,1337.6851615167373,724.8155317345258,1081.273559957115
2033-03-31,,909.7590156794739,455.5824483526272,1363.9355830063207,723.5190765008392,1095.9989548581086
2033-06-30,,916.4734855131277,442.4769241527473,1390.4700468735082,722.1061466646862,1110.840824361569
2033-09-30,,923.1879553467812,429.0913660036121,1417.2845446899503,720.5783859248072,1125.7975247687552
2033-12-31,,929.902425180435,415.429617582388,1444.3752327784819,718.9373704219661,1140.867479938904
2034-03-31,,936.6168950140885,401.49536877447156,1471.7384212537054,717.184613232973,1156.049176795204
2034-06-30,,943.3313648477423,387.2921656415084,1499.370564053976,715.3215684581777,1171.341161237307
2034-09-30,,950.0458346813958,372.8234195100405,1527.268249852751,713.3496349483646,1186.742034414427
2034-12-31,,956.7603045150496,358.0924152777843,1555.4281937523149,711.2701597108324,1202.2504493192666
2035-03-31,,963.4747743487031,343.10231902181044,1583.8472296755958,709.0844410292078,1217.8651076681983
2035-06-30,,970.1892441823569,327.8561849821043,1612.5223033826096,706.7937313271298,1233.584757037584
2035-09-30,,976.9037140160104,312.3569619847689,1641.4504660472521,704.3992398021517,1249.4081882298692
2035-12-31,,983.6181838496642,296.6074993612589,1670.6288683380694,701.9021348529867,1265.3342328463418
2036-03-31,,990.3326536833177,280.61055241326676,1700.0547549533687,699.3035463204424,1281.3617610461931
2036-06-30,,997.0471235169715,264.36878746705247,1729.7254595668905,696.6045675600027,1297.4896794739402
