date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,706.875244140625,700.249018687849,713.501469593401,704.1580898132402,709.5923984680098
2025-06-30,,713.6839599609375,704.3130620582799,723.0548578635951,709.8413234600891,717.5265964617859
2025-09-30,,728.818115234375,717.341156087761,740.295074380989,724.1118658873389,733.5243645814111
2025-12-31,,737.3135375976562,724.0610866921044,750.5659885032081,731.8792289428867,742.7478462524258
2026-03-31,,752.3232421875,737.5065516408537,767.1399327341463,746.2475004061099,758.3989839688901
2026-06-30,,766.2481689453125,750.017297665369,782.479040225256,759.5925272908245,772.9038105998005
2026-09-30,,781.8125,764.2811553209085,799.3438446790915,774.6235853759568,789.0014146240432
2026-12-31,,798.35986328125,779.6180674759349,817.1016590865651,790.6745902795534,806.0451362829466
2027-03-31,,816.7518310546875,796.8731546963597,836.6305074130153,808.6003680725331,824.9032940368419
2027-06-30,,836.9400024414062,815.9860377208538,857.8939671619587,828.3476060126875,845.532398870125
2027-09-30,,860.26416015625,838.2874565530893,882.2408637594107,851.2523787548241,869.2759415576759
2027-12-31,,885.7598876953125,862.8059694020844,908.7138059885406,876.3473890012403,895.1723863893847
2028-03-31,,915.9786376953125,892.0874420625443,939.8698333280807,906.1817984445778,925.7754769460472
2028-06-30,,950.41259765625,925.6195322444414,975.2056630680586,940.2459370961859,960.5792582163141
2028-09-30,,989.3099365234375,963.6466756966206,1014.9731973502544,978.7864430644008,999.8334299824742
2028-12-31,,1033.2645263671875,1006.7596245560837,1059.7694281782913,1022.3959090576483,1044.1331436767266
2029-03-31,,1082.7939453125,1055.4733178715485,1110.1145727534515,1071.5908310195884,1093.9970596054116
2029-06-30,,1138.291015625,1110.1783219170275,1166.4037093329725,1126.7631061224552,1149.8189251275448
2029-09-30,,1200.3392333984375,1171.45618627267,1229.222280524205,1188.495432271363,1212.183034525512
2029-12-31,,1269.548095703125,1239.9147146098323,1299.1814767964177,1257.3966121403448,1281.6995792659052
2030-03-31,,1346.5587158203125,1316.1935361111236,1376.9238955295014,1334.1071504401948,1359.0102812004302
2030-06-30,,1431.6826171875,1400.6028648956567,1462.7623694793433,1418.938033708462,1444.427200666538
2030-09-30,,1524.7513427734375,1492.9730818664375,1556.5296036804375,1511.72032839646,1537.782357150415
