date,hpi_actual,hpi_forecast,hpi_lower_90,hpi_upper_90,hpi_lower_50,hpi_upper_50
2025-03-31,,685.8983154296875,685.783492282873,686.013138576502,685.851230975276,685.945399884099
2025-06-30,,685.7800903320312,685.6177058805318,685.9424747835307,685.7135028580257,685.8466778060368
2025-09-30,,685.7800903320312,685.5812108078636,685.9789698561989,685.698537664744,685.8616429993185
2025-12-31,,685.7800903320312,685.5504440384022,686.0097366256603,685.6859214232085,685.874259240854
2026-03-31,,685.7800903320312,685.5233379703636,686.0368426936989,685.6748062912839,685.8853743727786
2026-06-30,,685.7800903320312,685.498832211675,686.0613484523875,685.664757443906,685.8954232201565
2026-09-30,,685.7800903320312,685.4762968408062,686.0838838232563,685.6555165750415,685.904664089021
2026-12-31,,685.7800903320312,685.4553214290324,686.1048592350301,685.6469153840202,685.9132652800423
2027-03-31,,685.7800903320312,685.4356208915877,686.1245597724748,685.638836968797,685.9213436952655
2027-06-30,,685.7800903320312,685.4169876599896,686.1431930040729,685.6311962137048,685.9289844503577
2027-09-30,,685.7800903320312,685.3992650367996,686.1609156272629,685.62392886329,685.9362518007725
2027-12-31,,685.7800903320312,685.382331283696,686.1778493803665,685.6169849974568,685.9431956666057
2028-03-31,,685.7800903320312,685.3660895885814,686.1940910754811,685.6103249173736,685.9498557466889
2028-06-30,,685.7800903320312,685.3504614565801,686.2097192074824,685.6039164353806,685.9562642286819
2028-09-30,,685.7800903320312,685.3353821966596,686.2247984674029,685.5977330242306,685.9624476398319
2028-12-31,,685.7800903320312,685.3207977447732,686.2393829192893,685.5917525143856,685.9684281496769
2029-03-31,,685.7800903320312,685.3066623694492,686.2535182946133,685.5859561531685,685.974224510894
2029-06-30,,685.7800903320312,685.2929369775329,686.2672436865296,685.5803279100146,685.9798527540479
2029-09-30,,685.7800903320312,685.2795878386875,686.280592825375,685.5748539534402,685.9853267106223
2029-12-31,,685.7800903320312,685.2665856086959,686.2935950553666,685.5695222505365,685.990658413526
2030-03-31,,685.7800903320312,685.2539045702208,686.3062760938417,685.5643222556353,685.9958584084272
2030-06-30,,685.7800903320312,685.24152203462,686.3186586294426,685.5592446650172,686.0009359990453
2030-09-30,,685.7800903320312,685.2294178649323,686.3307627991302,685.5542812213071,686.0058994427554
2030-12-31,,685.7800903320312,685.2175740913189,686.3426065727436,685.5494245557807,686.0107561082818
2031-03-31,,685.7800903320312,685.2059745979587,686.3542060661038,685.5446680599742,686.0155126040883
2031-06-30,,685.7800903320312,685.1946048658119,686.3655757982506,685.5400057802005,686.020174883862
2031-09-30,,685.7800903320312,685.1834517595282,686.3767289045343,685.5354323301696,686.024748333893
2031-12-31,,685.7800903320312,685.1725033495812,686.3876773144813,685.5309428180517,686.0292378460108
2032-03-31,,685.7800903320312,685.1617487627614,686.3984319013011,685.5265327851718,686.0336478788907
2032-06-30,,685.7800903320312,685.1511780556909,686.4090026083716,685.5221981541417,686.0379825099208
2032-09-30,,685.7800903320312,685.1407821071695,686.419398556893,685.5179351847161,686.0422454793464
2032-12-31,,685.7800903320312,685.1305525260335,686.429628138029,685.513740436009,686.0464402280535
2033-03-31,,685.7800903320312,685.1204815718827,686.4396990921798,685.5096107339868,686.0505699300757
2033-06-30,,685.7800903320312,685.1105620865411,686.4496185775214,685.5055431433633,686.0546375206992
2033-09-30,,685.7800903320312,685.10078743453,686.4593932295325,685.5015349431897,686.0586457208728
2033-12-31,,685.7800903320312,685.0911514511442,686.4690292129183,685.4975836055628,686.0625970584997
2034-03-31,,685.7800903320312,685.081648396977,686.4785322670855,685.4936867769779,686.0664938870846
2034-06-30,,685.7800903320312,685.072272917943,686.4879077461195,685.4898422619353,686.0703384021272
2034-09-30,,685.7800903320312,685.0630200100048,686.4971606540577,685.4860480084762,686.0741326555863
2034-12-31,,685.7800903320312,685.0538849879478,686.5062956761147,685.4823020953784,686.0778785686841
2035-03-31,,685.7800903320312,685.044863457645,686.5153172064175,685.4786027207832,686.0815779432793
2035-06-30,,685.7800903320312,685.0359512913512,686.5242293727113,685.4749481920649,686.0852324719976
2035-09-30,,685.7800903320312,685.0271446056282,686.5330360584343,685.4713369167781,686.0888437472844
2035-12-31,,685.7800903320312,685.018439741568,686.5417409224945,685.4677673945488,686.0924132695137
2036-03-31,,685.7800903320312,685.0098332470283,686.5503474170342,685.4642382097891,686.0959424542734
2036-06-30,,685.7800903320312,685.0013218606344,686.558858803428,685.4607480251376,686.0994326389249
2036-09-30,,685.7800903320312,684.9929024973399,686.5672781667226,685.4572955755383,686.1028850885242
2036-12-31,,685.7800903320312,684.9845722353606,686.5756084287019,685.4538796628823,686.1063010011802
2037-03-31,,685.7800903320312,684.9763283043297,686.5838523597328,685.4504991511513,686.1096815129112
2037-06-30,,685.7800903320312,684.9681680745341,686.5920125895284,685.4471529620034,686.1130277020591
2037-09-30,,685.7800903320312,684.9600890471154,686.6000916169471,685.4438400707552,686.1163405933073
2037-12-31,,685.7800903320312,684.9520888451316,686.6080918189309,685.440559502716,686.1196211613465
2038-03-31,,685.7800903320312,684.9441652053887,686.6160154586738,685.4373103298393,686.1228703342232
2038-06-30,,685.7800903320312,684.9363159709626,686.6238646930999,685.4340916676554,686.1260889964071
2038-09-30,,685.7800903320312,684.928539084342,686.6316415797205,685.4309026724596,686.1292779916029
2038-12-31,,685.7800903320312,684.920832581129,686.6393480829335,685.4277425387298,686.1324381253327
2039-03-31,,685.7800903320312,684.9131945842449,686.6469860798176,685.42461049675,686.1355701673125
2039-06-30,,685.7800903320312,684.9056232985907,686.6545573654718,685.4215058104205,686.138674853642
2039-09-30,,685.7800903320312,684.8981170061202,686.6620636579423,685.4184277752383,686.1417528888242
2039-12-31,,685.7800903320312,684.8906740612879,686.6695066027746,685.4153757164299,686.1448049476326
2040-03-31,,685.7800903320312,684.8832928868367,686.6768877772258,685.4123489872243,686.1478316768382
2040-06-30,,685.7800903320312,684.875971969895,686.6842086941675,685.4093469672522,686.1508336968103
2040-09-30,,685.7800903320312,684.8687098583562,686.6914708057063,685.406369061062,686.1538116030005
2040-12-31,,685.7800903320312,684.8615051575152,686.6986755065473,685.4034146967399,686.1567659673226
2041-03-31,,685.7800903320312,684.854356526942,686.7058241371205,685.4004833246285,686.159697339434
2041-06-30,,685.7800903320312,684.8472626775691,686.7129179864934,685.3975744161316,686.1626062479309
2041-09-30,,685.7800903320312,684.8402223689781,686.7199582950844,685.3946874626027,686.1654932014598
2041-12-31,,685.7800903320312,684.8332344068673,686.7269462571952,685.3918219743056,686.1683586897569
2042-03-31,,685.7800903320312,684.8262976406866,686.7338830233759,685.388977479445,686.1712031846175
2042-06-30,,685.7800903320312,684.8194109614258,686.7407697026367,685.3861535232593,686.1740271408032
2042-09-30,,685.7800903320312,684.8125732995449,686.7476073645176,685.3833496671724,686.1768309968901
2042-12-31,,685.7800903320312,684.8057836230347,686.7543970410278,685.380565487998,686.1796151760645
2043-03-31,,685.7800903320312,684.799040935599,686.7611397284635,685.377800577194,686.1823800868685
2043-06-30,,685.7800903320312,684.7923442749475,686.767836389115,685.3750545401631,686.1851261238994
2043-09-30,,685.7800903320312,684.785692711193,686.7744879528695,685.3723269955951,686.1878536684674
2043-12-31,,685.7800903320312,684.7790853453438,686.7810953187187,685.369617574849,686.1905630892135
2044-03-31,,685.7800903320312,684.7725213078857,686.7876593561768,685.3669259213713,686.1932547426912
2044-06-30,,685.7800903320312,684.7659997574463,686.7941809066162,685.3642516901482,686.1959289739143
2044-09-30,,685.7800903320312,684.759519879536,686.8006607845265,685.3615945471894,686.1985861168731
2044-12-31,,685.7800903320312,684.7530808853605,686.807099778702,685.3589541690416,686.2012264950209
2045-03-31,,685.7800903320312,684.7466820107007,686.8134986533618,685.3563302423286,686.2038504217339
2045-06-30,,685.7800903320312,684.740322514853,686.8198581492095,685.3537224633168,686.2064582007457
2045-09-30,,685.7800903320312,684.7340016796294,686.8261789844331,685.3511305375058,686.2090501265567
2045-12-31,,685.7800903320312,684.7277188084103,686.8324618556522,685.3485541792393,686.2116264848232
2046-03-31,,685.7800903320312,684.7214732252487,686.8387074388138,685.3459931113379,686.2141875527246
2046-06-30,,685.7800903320312,684.7152642740213,686.8449163900412,685.3434470647512,686.2167335993113
2046-09-30,,685.7800903320312,684.7090913176239,686.8510893464386,685.3409157782281,686.2192648858344
2046-12-31,,685.7800903320312,684.7029537372088,686.8572269268537,685.3383989980033,686.2217816660592
2047-03-31,,685.7800903320312,684.6968509314598,686.8633297326027,685.3358964775008,686.2242841865617
